,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,retweets,favorites
1514779203,13517.517846663428,732.2613946927228,221.14981009057308,0.11243033,2.63132889,10.0,3665.3994439999997,1.9516967592950931,376.0,1348.0
1514782803,13560.83139568449,741.9967271429946,223.5611200950202,0.09229015,0.18990037,7.43344408,78.70953644,1.9255886898927368,539.0,1358.0
1514786403,13569.482353039235,747.1818928646736,224.08255543444682,0.00263,1.3616,22.9154376,4.124499299999999,1.89171220556187,1077.0,5494.0
1514790003,13736.329581415068,754.4425270805092,227.85163645685367,0.01089932,0.01,0.65053671,70.48469034,1.9290505288074664,595.0,1400.0
1514793603,13814.582509660038,764.4242365730495,229.48104581392147,0.00051242,0.25517510000000004,6.814783900000001,2.59865911,1.937169810111481,136.0,317.0
1514797203,13547.960078128013,748.6242529792652,225.6911440514323,0.23578857,0.43802153,0.965,6.4327,1.9437625849913729,642.0,1687.0
1514800803,13575.764666452267,749.1276359460334,227.06298687497699,0.01481888,3.0,0.965,12.35638006,1.9379204761756887,269.0,611.0
1514804403,13546.685612540388,753.4432807562744,227.36429215927413,0.79481391,0.01654,0.06621841,3356.7513942,1.9474950694641344,826.0,1275.0
1514808003,13263.271962168823,748.6828077746006,225.73634074153372,0.00345,0.9759399999999999,0.53880266,9.82005606,1.9140637704968928,1248.0,1066.0
1514811603,13338.397582126829,747.8962319924149,225.47583866041302,0.008759999999999999,0.036610000000000004,2.4311215,23.32782548,1.9205956449561241,840.0,1900.0
1514815203,13103.680883673826,741.8860564948387,221.63739177307042,0.00949407,1.69137,0.56348111,209.25693285,1.8724886602041493,727.0,1609.0
1514818803,12974.10998600846,730.8826108147915,219.87403757139344,1.3,0.013176499999999999,0.909874,489.7837,1.8735235511656252,5823.0,8250.0
1514822403,13265.97162882365,745.2998340367903,224.95830843234526,0.00744823,0.01797,1.78058028,19.0,1.9091991599083988,1477.0,3608.0
1514826003,13149.83619372526,743.3046228502358,222.26181254351246,0.017822,0.067781,0.04080801,10.0763,1.8799101005685728,958.0,2491.0
1514829603,13165.850315379546,745.2217292283498,222.24301596774245,0.01984341,0.01889552,0.02687971,500.0,1.885236376288559,1699.0,3543.0
1514833203,13211.252064268321,740.7683974893961,222.37864591225258,0.030998,0.05458,1.41014369,73.84457893,1.8843803534805823,1640.0,2551.0
1514836803,13198.77536138376,742.2513698736284,221.01885513022737,2.06377267,11.33646742,1.4399620000000002,597.63481684,1.8726718765513668,1133.0,2548.0
1514840403,13420.423742868132,749.4486275208293,223.4709725439275,0.0095,5.054581099999999,13.33545685,6.688,1.8882282305857399,564.0,1619.0
1514844003,13604.123426283471,760.3074119200445,227.50746805902386,0.00436213,0.31151378,2.46998149,10.0,1.9238799042734365,1592.0,5679.0
1514847603,13565.18784302865,758.7229991152021,227.4175279521431,0.00203161,0.62675767,1.0,1319.0168,1.9372811602308937,2891.0,19565.0
1514851203,13430.662853338628,751.9465041275647,224.33029642102773,0.00081824,0.00927767,2.1682799999999998,500.0,2.018982841603517,1419.0,2812.0
1514854803,13737.718630461306,774.2404033979277,229.16396968368102,0.0402954,0.332356,1.14970064,344.23761844,2.0286972278873483,643.0,1522.0
1514858403,13732.245902154871,818.7871593929962,236.6979242091619,0.02919312,2.57905439,9.87492,308.58958034,2.012183613040518,2423.0,4778.0
1514862003,13571.642692504229,863.5283504350708,246.50288859534882,0.010190000000000001,0.05741066,0.97096843,76.13012347,1.951466555981015,815.0,1926.0
1514865603,13405.470306707548,841.9456364134885,243.84874525662042,0.03781595,0.36,4.21722081,424.29908989,1.9520133473179315,664.0,2289.0
1514869203,13109.619226203855,831.844719345699,238.64080961489972,0.00101,5.648761,1.73422166,30.356966200000002,1.934452923201488,1505.0,3523.0
1514872803,13075.941903321655,842.3584133648205,234.7235201879364,0.024844,0.45,4.18628543,296.40206,1.9252969741877768,919.0,1525.0
1514876403,13265.565465793452,850.4400263286115,238.941558445758,0.15274770000000001,0.00861,1.0,250.0,1.9577429217505915,1264.0,2577.0
1514880003,13348.845619070697,845.7335935794575,239.40195909497925,0.00052145,0.37557763,1.35506544,10.0,1.979465720723936,95.0,261.0
1514883603,13474.717147998552,842.8859962243105,242.61257123270676,0.01144897,2.37322907,74.50502883,6429.24943,1.9861395769971966,64.0,389.0
1514887203,13560.10529519787,833.9531776513379,242.6693428746996,0.00069986,0.72547419,1.14137256,196.2808317,2.024841581437346,352.0,938.0
1514890803,13657.710541260134,845.8898883885471,243.4689423062436,0.002978,0.01165,1.32422571,1993.9495190000002,2.025821859939628,1854.0,4063.0
1514894403,13573.30544753617,850.2279776283162,243.0811019184436,0.01606686,0.23163474,0.81323576,247.6370398,2.032043655200509,1388.0,1995.0
1514898003,13614.06613003645,849.3141261294335,247.6287238514253,0.03587013,1.32,6.07129186,11995.90845453,2.0495038039108504,1409.0,2191.0
1514901603,13890.439264339331,855.6755903676873,254.71608309351947,0.03212071,0.0104,0.77310828,1085.789788,2.136897290223384,1992.0,3844.0
1514905203,13897.279207452364,863.7532532410611,257.650654514564,0.19228826,0.41179656,77.28010572,491.7,2.163399044978422,1327.0,2995.0
1514908803,13740.62350150976,865.6037421756978,251.89082784950645,0.009401000000000001,0.01991996,1.0,69.0298,2.1123785298038698,3327.0,4597.0
1514912403,13792.258386087085,870.8716620643012,254.39681455156327,0.01510075,0.05005,0.93996746,117.60045058,2.113761258320584,3218.0,8861.0
1514916003,13795.744856306641,868.6060065170744,247.06386122606887,0.020451,0.00211349,2.43627376,2592.00543234,2.116715713535845,6144.0,8016.0
1514919603,14388.993855052207,860.1290565480905,249.10756156750958,0.0083791,1.0,2.0,1500.0,2.132789837823029,2478.0,4054.0
1514923203,14975.61324938104,838.4908459122325,250.3103387205717,0.04675625,1.02,2.92029968,205.14541434,2.0630585687460403,2383.0,5087.0
1514926803,15048.39827605156,850.7515486088215,251.4420703244105,0.0021100000000000003,0.70888265,0.22502487,444.89410748,2.10144488206699,1688.0,3679.0
1514930403,14815.123196068753,866.5723272475227,251.3571343452839,0.01404839,0.892,1.1205,5.443230000000001,2.131786286932372,517.0,1737.0
1514934003,14867.935216402837,849.8399869918206,250.81073381143844,0.0027026999999999997,0.04113765,1.59102661,7000.0,2.124996021319153,654.0,1301.0
1514937603,14704.539695180076,855.5806325868417,250.54308113527665,0.00074577,0.00813641,0.65,229.46540829,2.159915069325553,2062.0,3284.0
1514941203,14788.940169984786,871.8717691532834,250.77668986350662,0.002932,0.08467301,8.14689664,20.0,2.1721382011025034,1103.0,3533.0
1514944803,14788.211134266534,872.0073680058266,254.46857651584372,0.00978653,0.027460000000000002,2.03587244,46.2962963,2.176786252809196,3039.0,3669.0
1514948403,14853.003817562258,857.1460382496579,250.39157025496445,0.030604000000000003,0.46458147,20.0,200.0,2.253004841933142,1902.0,2919.0
1514952003,15091.4255113256,858.1714592281876,249.64420708028263,0.17600000000000002,3.3e-07,0.37763,322.36307,2.278628627523565,1602.0,3684.0
1514955603,15033.105648071743,860.8419836967349,250.79660671999432,0.0029198,4.9000000000000005e-06,1.8209330000000001,260.07975449,2.2687741046490704,1427.0,2618.0
1514959203,15049.058842475493,868.992767693745,250.90634293571213,0.97884507,0.00020632,75.86899,100.0,2.3075076637916307,9575.0,49307.0
1514962803,15183.11728073599,876.9653423034514,251.756402140088,0.035391000000000006,0.2,2.0,1549.17343156,2.308484647261904,1363.0,3079.0
1514966403,15328.118600808348,880.8883695012466,253.42864486654773,0.002,0.01357035,0.025,42.87450305,2.361141951619301,168.0,333.0
1514970003,15251.184002858536,873.948745396635,251.23881229810283,0.02945375,0.01034,0.3217,500.0,2.4244131874659467,403.0,280.0
1514973603,14919.201110711716,863.0828041977869,247.2355958090696,0.29621932,0.00021937,4.36538245,92.4208,2.4221019544949893,304.0,719.0
1514977203,14712.873389836855,852.7607898760118,244.13511677852597,0.019502099999999998,1.56255138,2.404712,44.2724,2.366590893767896,9.0,22.0
1514980803,14832.410017230746,868.9459118693538,246.95464812843497,0.01,0.27077689,1.02789588,9.8741,2.3889212443749033,921.0,1064.0
1514984403,14814.765619191752,863.0069101454573,246.749965951222,0.005012600000000001,0.057620000000000005,0.11246434,311.7705,2.42425657098792,841.0,1341.0
1514988003,14849.475372357792,859.6905111258577,246.24426366591047,1.85683742,0.03430868,0.09759739,32.99984417,2.450203382777401,1214.0,2158.0
1514991603,14981.114652062275,873.1507560075189,248.6485499972931,0.19930445,1.40689426,1.61381425,236.47581446,2.5389896579716016,781.0,1696.0
1514995203,15036.685010179446,876.9767637317365,247.86758206003682,0.034,0.02831099,0.3,875.53796502,2.5968845244794725,5830.0,9547.0
1514998803,15170.228017426094,876.622117285373,249.160384504802,0.9904,0.47240258,2.716e-05,10.3349,2.5709139614025736,1865.0,4327.0
1515002403,15025.849403357432,878.264711752279,245.90221783936158,0.00752762,0.7225,1.2712809999999999,362.80282558,2.6794124643501984,6746.0,13954.0
1515006003,14896.030668206455,906.030567913298,243.35701336331414,0.00530391,0.01053526,1.83883019,706.56562,2.745291220036828,2484.0,4783.0
1515009603,14831.972358037916,923.3476431926331,244.4094149899144,1.0,0.29939259,2.67744357,3.62321,2.743914810459576,2035.0,3989.0
1515013203,14845.745381374616,919.7655416580943,243.46329116066158,3.9e-05,0.43645006,0.288081,3.23694,2.811446755625657,2350.0,2643.0
1515016803,14995.112298270626,924.3380560542895,246.6971523145278,0.00039801,0.28253985,9.16,847.39611636,2.6950559379042027,1931.0,4291.0
1515020403,14954.32830396831,937.5664746537044,245.69751719045902,0.00209698,1.1320021,1.0,10.89091,2.7351737992318093,1441.0,2436.0
1515024003,14997.133597630942,942.5770582919375,244.10310458756044,0.0777,3.80359104,0.65709765,3789.5659200000005,2.706559331000812,705.0,3178.0
1515027603,15117.12833114416,933.0420379489972,242.22944088654125,1.30314374,0.009000000000000001,0.2963,399.0104,2.7669758463018685,900.0,1615.0
1515031203,15168.382159404702,933.5146682360396,238.63692090056858,0.00038929,3.75536476,4.34563366,136.27497169999998,2.885364342900145,883.0,3332.0
1515034803,15315.916443277429,925.2085319987576,238.8706680143457,0.24485187,0.25446304,14.0,31.0,2.9813487966422065,1640.0,2526.0
1515038403,15182.97380116463,928.1902062986554,239.85109504156554,0.00584486,1.61319559,0.64057817,499.0,2.9680280294133623,1878.0,4453.0
1515042003,14938.021617131511,929.4109421658617,237.91411508264585,0.1,0.62400476,3.886e-05,46.664171,2.934604919712508,1032.0,1787.0
1515045603,14904.527418224241,929.7081181922156,236.80114071633443,0.0135,0.065,1.69484344,132.9975611,2.982662383729497,1043.0,1603.0
1515049203,14993.898733468492,932.3870335827696,236.39371017071048,0.12883499999999998,2.42073853,26.54874293,162.0577,3.11823565135809,375.0,758.0
1515052803,14833.591798924319,930.6811583145744,232.4728324931036,0.02668375,0.42669401,0.18805362,318.0588728,3.169080454729774,743.0,2485.0
1515056403,14552.209083821223,931.1682463427517,228.70850521322205,3.73277013,0.17,1.75839634,1.57487354,3.166648363668228,274.0,586.0
1515060003,14392.919650628195,912.8437470344983,229.59161600913703,0.44964899999999997,0.24239908,42.79987,947.0815550000001,3.004446748072941,22.0,38.0
1515063603,14521.849762690134,924.280672625052,232.135638852374,0.01683387,1.83810109,5.28745652,4.7946,2.9667619513414807,633.0,1114.0
1515067203,14457.745616525735,935.954550738762,229.9811213873452,0.00514389,1.72877211,0.30640224,63.077139100000004,3.0817128527958424,1601.0,1945.0
1515070803,14447.68576709706,934.4038907824174,229.8558698499395,0.08,0.25,0.38979592,155.48034907,3.25476230508817,1367.0,2291.0
1515074403,14522.220671456644,947.081870344523,230.9907286725416,0.001,3.0,0.43092276,63.0,3.2180788597822185,796.0,1907.0
1515078003,14613.69119920542,989.219331755024,231.55167199992118,0.00777799,0.30176061,0.966031,37.17772453,3.1786330529593263,826.0,2043.0
1515081603,14593.205665267684,982.05456120394,230.43153324483544,0.00964343,0.09316,4.29780805,580.13464906,3.0365555772265456,1268.0,3939.0
1515085203,14518.863425827627,982.1712161165157,236.32018457219638,0.00078887,5.65876547,1.65064208,41.23353,3.0574518049876502,3626.0,7463.0
1515088803,14653.429536678841,984.6429602605713,240.79606523571368,0.07142055,0.2954877,2.15334565,14104.77173564,3.0750980084699093,1902.0,2580.0
1515092403,14862.665739448608,974.3079948800045,237.8259695586836,0.00321178,1.47389,0.5,1229.33616441,2.917464313699901,1395.0,2812.0
1515096003,14937.795150445972,956.6042193719563,236.4207789926066,0.006999999999999999,0.09372007,2.07108,9.79986452,2.7362591217654604,1882.0,4332.0
1515099603,15011.220119223366,934.2360788014473,231.89701189468482,0.38919539,1.25,0.82164224,4.7176,2.6525669020873006,1806.0,4400.0
1515103203,14942.543738764309,946.7168180647208,234.84182841357642,0.00836402,0.68004254,3.43484438,2000.0,2.8444750160025665,2290.0,4908.0
1515106803,14954.437274077329,949.9796968701934,233.22587283439518,0.00076507,2.48172289,1.61,29.944000000000003,2.855727016057781,3303.0,3208.0
1515110403,15101.048778032591,948.3935608987816,234.62553071778362,0.00072578,1.9089448,1.0,1000.0,2.7274013432552118,691.0,2736.0
1515114003,15022.278709138238,936.0259433062804,236.48407266699684,0.01216012,0.1879,16.27,624.57160808,2.779299661800101,457.0,935.0
1515117603,15073.856775558603,967.1626460375073,237.29235061605172,0.00229,1.10933869,0.71424127,24.8265,2.710178893564735,1806.0,1997.0
1515121203,15153.803206155615,975.2841349465724,243.3840039432732,0.0686,0.04486732,0.03607352,295.24266518,2.586146562408419,1364.0,2362.0
1515124803,14999.030260307505,982.8944160923387,241.66310613058758,3.062e-05,0.068163,0.408,1779.0,2.639791438798286,1512.0,3375.0
1515128403,14953.38819595679,994.9971839181551,240.83852314847718,0.00185,1.28834506,0.2897,13.89061,2.7358895329803388,1581.0,1010.0
1515132003,14959.179289884649,996.7834189343953,240.72523963178523,0.19941656,1.30670001,4.86031863,311.18622,2.681300747971075,2264.0,6124.0
1515135603,15000.183010630779,1007.2430740206087,242.800047720564,0.03146976,0.28,1.0428393,28.0,2.704619458775492,1433.0,1733.0
1515139203,14914.01679538744,1005.1845150116671,240.7600377107733,0.02010807,2.87005054,0.2512,3.19835,2.846972880072848,1686.0,2989.0
1515142803,15234.59065162646,1012.8835723013167,243.83004943875062,10.0,0.03582,1.916447,16.57095174,2.9626874234659866,623.0,646.0
1515146403,15759.249129162425,986.4331379270444,245.9347063183646,0.00778035,0.10153202,0.5,35.2858,2.8522508567588454,844.0,1387.0
1515150003,15988.889632011731,990.2677230200577,247.29739598537984,0.337,0.03582,0.75889052,25.73162475,2.794326262409979,766.0,577.0
1515153603,15929.684292654209,983.4012179901387,248.6026514999675,0.1,2.80372345,0.86689035,35.573,2.7876544735777617,1146.0,3704.0
1515157203,15920.936588177448,989.5243952160173,246.52642540841117,0.8740000000000001,1.09148602,0.75964139,339.9048,2.8105206509666014,837.0,637.0
1515160803,15934.834371560659,979.7621840027526,246.06635308284504,0.011005,0.25,29.537,37.1049,2.7121694621137227,1069.0,1995.0
1515164403,16014.512441070765,976.2499728625833,247.218950123825,0.01,0.06078734,0.70778089,115.0,2.6598526477391773,1694.0,3274.0
1515168003,15969.848782720715,972.6668173289064,245.14784607057166,0.05922971,0.1,2.109153,344.99462449,2.560644803089983,2285.0,3482.0
1515171603,16175.014226152372,954.2929316915423,246.3232145414645,0.19033751,19.86,0.52056149,368.74272735,2.511077015805645,1400.0,2322.0
1515175203,16344.427076616555,940.4365885851815,241.2528026853057,0.01487874,0.43797921,0.4,425.0,2.3372662042964345,1034.0,2677.0
1515178803,16425.736089032926,941.5533789944536,238.9589382267241,0.02690497,0.0657219,0.90990429,14.0,2.516896068364441,1321.0,2471.0
1515182403,16337.00360360077,966.528520621216,243.99890849867143,0.16728481,0.26855098,5.792751,166.525256,2.581849691181334,740.0,2183.0
1515186003,16426.910850683395,972.6534335584528,245.47518786561557,0.20776807,1.94253897,2.1759,27.92349584,2.641995714043954,1153.0,2786.0
1515189603,16753.608662324616,956.9144131642821,246.16529731460145,0.1065,0.43712735,5.57468927,61.61995703,2.5510645468548496,2126.0,3935.0
1515193203,16965.958537801023,946.735635101904,245.16910312909343,0.00046449999999999996,2.49362071,0.80392658,779.98926626,2.4493124184249773,3813.0,7723.0
1515196803,16942.558042504254,948.7893066233563,243.64734159783873,0.00065061,0.00723514,0.1957,15.61273172,2.4410452475434217,445.0,952.0
1515200403,16724.185564101608,968.5332648384573,244.2979985586681,0.01378322,2.51612016,0.20776035,13.3216,2.5709069067636947,1089.0,3452.0
1515204003,16968.432095488115,961.0522149162064,246.6022938524718,5.515e-05,0.68495385,1.35239546,47.1041,2.5363924798781112,811.0,1356.0
1515207603,16821.997054461648,970.1396976587434,265.44851563596933,0.32375297,0.29327876,0.134104,68.10623851,2.4919533927425785,1141.0,3287.0
1515211203,16641.95339414846,977.7250284908806,277.84448642298474,0.00464,0.41106452,0.056704,6.565189999999999,2.5524213851016935,412.0,784.0
1515214803,16525.816468338566,978.075908760188,287.1361090584076,0.48908148,0.00045559,0.225,1000.0,2.627128877104316,938.0,2406.0
1515218403,16592.00029489128,986.0407775013057,277.45866182358185,0.0044,2.33296046,7.48499,1015.54703122,2.709560537132015,222.0,451.0
1515222003,16584.813969194718,984.0273550475348,281.65053034064783,0.01771956,0.36421951,1.89732142,20.0,2.7509040815894927,1013.0,5437.0
1515225603,16427.781942687827,988.8565586436913,279.4893863127087,0.006,3.57718837,4.08499104,254.22339003,2.6744616210348418,1241.0,1715.0
1515229203,16461.33109948445,992.9107775431917,281.4740216664747,0.06075931,0.00090467,0.06744012,6.2114400000000005,2.632463615547964,828.0,2737.0
1515232803,16435.96113864308,994.4344892482892,286.73245281027226,0.0057943000000000005,0.1096941,0.4,9.64133,2.6288814623326444,1515.0,1535.0
1515236403,16569.080251473184,995.7451900798088,286.7443404007915,0.0498899,0.04,2.0,46.24541,2.661908265436332,2181.0,2444.0
1515240003,16616.37710816116,996.300909267972,297.600242461843,0.00146661,0.04944374,0.28196346,152.955406,2.695485914408993,107.0,278.0
1515243603,16402.746460263254,996.464019335994,299.23142706558133,0.006,3.59078465,0.93164018,3508.3798799999995,2.700595103313121,1211.0,1552.0
1515247203,16324.522814238122,992.6862350286627,288.653485455248,0.12256766,0.06669,38.05368495,1623.15073435,2.7844666629270955,210.0,515.0
1515250803,16442.016537765892,996.0888299498911,290.25599141982065,0.11591294,0.09747049,4.71637439,70.0,2.7684760016240966,753.0,1741.0
1515254403,16589.132209007257,1003.2314010071091,286.9021027056426,0.01126655,0.03125,19.8,249.35851391,2.740817843660577,2207.0,3227.0
1515258003,16731.524801783522,1003.2874557319386,285.20518431369186,0.00181651,1.0,1.4636113000000002,40.7401,2.7008061723023618,2028.0,3288.0
1515261603,16813.44808499907,998.5081587333673,286.42880093294184,0.00886581,0.26667465,0.13486800000000002,2.0,2.69387075581904,2427.0,6330.0
1515265203,16847.863757919855,989.849062754476,283.6987780274993,0.06015906,0.1204,0.03031125,357.52,2.6409869636073906,1838.0,3636.0
1515268803,16721.140579887968,994.7528441398697,277.50088275658845,0.02601765,0.39801716,0.95052328,10.91509,2.6799417039250355,2201.0,3674.0
1515272403,16781.80328296985,1000.2324031362132,281.9494182701532,0.02529114,1.20412834,7.14858513,106.06060606,2.65396844807795,649.0,1454.0
1515276003,16812.44633842274,1001.2032624020752,283.29090356570464,0.00546798,14.897343,0.1478,154.99213,2.639384764453684,1392.0,4762.0
1515279603,17095.003804498283,1002.833536057114,279.6383051925426,0.11686058,4.9830000000000005,0.10790978,111.4681,2.6432290103427407,792.0,3489.0
1515283203,17111.713862491186,1003.0902540367778,279.01282933288485,0.00064185,0.00697038,0.0608,17.91927627,2.6316689911716065,1012.0,2624.0
1515286803,17014.163334324672,1004.6906806841507,283.42922179936494,0.00392962,19.98076142,0.0177,2.64987,2.704098186935401,1848.0,4041.0
1515290403,16967.042534464337,1010.1878471608121,283.88206359858526,0.05403002,4.92425095,1.025523,5.55142883,2.7117497428865343,843.0,1675.0
1515294003,16887.640321907187,1016.1529226874617,282.39718319314,0.03076201,2.0,2.0,13.564960000000001,2.6901423194734857,1486.0,3194.0
1515297603,16745.441948125805,1035.919166963891,280.0215870751836,0.002,0.17708593,0.1381,554.51034305,2.672316814114564,2514.0,3056.0
1515301203,16676.407263957837,1042.0704894485561,283.84583176389754,0.00404,2.07029686,2.676e-05,5.3477,2.656240207942904,719.0,1137.0
1515304803,16732.09162345854,1066.652950751798,283.8704982641932,0.0048,0.0083,1.615,1000.0,2.6396370393229613,710.0,1236.0
1515308403,16542.625519557587,1068.9328078739095,284.4400549684291,0.006,8.940664,17.7968,3.31329751,2.5836622836146947,460.0,1157.0
1515312003,16565.975446591092,1066.850535486295,282.64718298915216,0.008531799999999999,0.15273694,16.06528106,4.73402,2.647368779510016,468.0,1298.0
1515315603,16790.737314801318,1070.1015384760565,283.50152105609965,0.00673307,0.34253437,15.460479999999999,118.29818,2.6856466821911793,1067.0,854.0
1515319203,16715.576800941973,1080.355594127738,284.39109527990297,0.09376329,0.01069,0.17498875,23.0,2.6532982921605344,383.0,568.0
1515322803,16741.594417706776,1085.4614130548598,284.48526707120783,0.00356288,0.0871132,2.6366951000000003,1874.5543636,2.638888947666384,541.0,563.0
1515326403,16708.290642658132,1079.370093119072,284.5934967431516,0.3,1.0,2.84032223,125.0,2.6473405516500725,186.0,532.0
1515330003,16533.744775582443,1068.499309785887,281.08607539238375,0.16362628,0.65312589,10.0,2.82655,2.654622196983731,877.0,1642.0
1515333603,16406.909428944444,1061.9714178351649,277.49683509159587,0.02567049,0.36286466,0.78264128,99.0,2.7431199383083147,816.0,2021.0
1515337203,16520.690046624382,1070.290478044158,278.6634573881418,0.01543837,2.70249892,5.0989641,275.7888659,2.7391355528328614,486.0,928.0
1515340803,16459.5636154295,1074.477001573048,278.37390609488466,0.14112583,1.67614671,14.20178914,10.0,2.722463605057744,2782.0,6656.0
1515344403,16203.229127815339,1093.1310415820635,275.58826922662274,0.05671863,0.0897018,5.85487497,253.57469028,2.751100441021126,2914.0,4551.0
1515348003,15945.549275561185,1090.897030826372,266.49753206569335,0.21989,3.21436059,9.9910242,234.99998676,2.7144011124013767,1727.0,5497.0
1515351603,15935.139603020178,1071.4539819149338,267.94199102097605,0.006219,0.09332405,0.34,2.51796,2.7459082521938845,906.0,2019.0
1515355203,16122.881951709256,1086.5746408837683,272.1854712878989,0.00872672,0.00825,0.03640973,460.61033792,2.773098424499622,2342.0,5735.0
1515358803,16061.429271701321,1092.6716239900325,270.74498922364444,0.03,2.163151,40.0,68.44372857,2.787154974550061,2690.0,19588.0
1515362403,16249.54358667896,1089.5074461760769,273.88911551844717,0.00351469,5.9968,3.0,100.0,2.746619731466997,1515.0,3888.0
1515366003,16401.95741898963,1086.9125304986726,276.2590244569501,0.93,1.32616431,5.26,43.5751,2.733948187829467,1266.0,2844.0
1515369603,16248.210982834597,1094.7999589106262,273.6894801074934,0.00068028,0.00626701,1.44584325,509.29011306,2.7565319078549835,1032.0,1984.0
1515373203,16146.980666099053,1152.823080360945,268.9256478669348,0.0157583,0.380399,0.06203301,10.0381,2.711616033643997,644.0,1716.0
1515376803,15857.70904804484,1162.2394459000648,267.5037256606897,0.0021100000000000003,0.7,1.33,29.0869,2.66525492857912,1273.0,2427.0
1515380403,15921.269707255658,1158.233228374946,267.72574944873475,0.0163,2.63190599,0.273,11.5258,2.6759212256971745,895.0,1498.0
1515384003,15681.153126646035,1178.157695320432,263.659744203116,0.07746292,0.00873,1.80181756,261.43332000000004,2.6136080748377477,1093.0,2709.0
1515387603,15722.52056103413,1208.0331788813573,265.2753600293985,0.10065253,1.00385542,3.0,572.4936799999999,2.6029936692029434,1407.0,4763.0
1515391203,15832.998712295444,1202.8870170703572,264.6746031276593,0.01616845,0.00838174,0.2486,155.47860740000002,2.595188503578453,1053.0,1626.0
1515394803,15860.25700090472,1212.5576356711144,267.7678505683075,0.04293092,0.5554560000000001,21.5928,203.15384,2.580220161700992,985.0,1275.0
1515398403,15858.438504932778,1206.155615360262,266.00778901893267,0.02005716,0.49904039,0.2325323,109.35533403,2.5694981946598365,61.0,451.0
1515402003,15568.278854229644,1163.93608111205,262.2625769725381,0.00024492,0.21073018,2.2353,18.6543,2.58733408758867,1462.0,2970.0
1515405603,15415.48983346434,1130.2567675892033,257.57941089261607,0.75808151,0.0945248,1.19641263,330.0,2.498503282343831,515.0,1025.0
1515409203,15252.432662635416,1132.5373298259613,256.80253478529806,0.00331194,0.04149,0.47137002,43.5477,2.492854209465797,1014.0,1658.0
1515412803,15408.89407546835,1128.3925256224513,259.7022548569867,0.01511392,0.18362862,0.66296335,28.979409999999998,2.525073216286475,1116.0,2229.0
1515416403,15369.135430718878,1132.4709186553484,258.6545287288317,0.02,18.9,20.42018154,33.84937,2.4897228170939028,563.0,2200.0
1515420003,14896.525722430128,1103.5517427622012,252.28224677241604,0.05843679,0.2631087,0.8435333,9.3477,2.3951900957991157,996.0,3271.0
1515423603,14627.813670451284,1046.9375329223433,244.43747248184317,0.04655923,0.38784572,30.6985,1553.0882674,2.2642823664904688,1283.0,1924.0
1515427203,14420.83113193262,1037.012123928906,242.05762937271408,0.04971501,2.0002698,6.759e-05,145.62324029,2.2477978605790723,2495.0,4267.0
1515430803,14783.17561360292,1096.6978873201663,251.67983960782897,0.04326157,0.87369221,5.29676881,119.7,2.4178626653636197,1959.0,4136.0
1515434403,14754.337546780189,1092.1569590785214,251.166133938556,0.26344859,3.71028766,1.2731014999999999,1058.860106,2.4313413460833155,838.0,2131.0
1515438003,14966.7625114714,1113.7016535525083,254.79627452265615,0.0174,12.68905809,0.0806,129.98835583,2.460113494498636,2302.0,5613.0
1515441603,15066.78956986975,1140.8004017882965,256.1959755850709,0.3,1.07246419,0.49147286,1.59256331,2.482849398599917,2634.0,4875.0
1515445203,14842.857945572425,1128.0057348500093,254.93254133710846,12.14699548,0.02929895,3.99800099,60.0,2.4436481037677726,4300.0,4124.0
1515448803,14967.116874199899,1160.385463088159,256.3946143516063,0.00731821,0.17928138,0.00089791,12.38717996,2.46390543851808,1520.0,2874.0
1515452403,14804.714698578508,1144.5166326536655,252.56237350982428,0.14793781,1.2186428999999999,0.0537,100.0,2.398778518599624,1380.0,3250.0
1515456003,14767.435224733445,1122.964929404858,251.37521061407062,0.00073333,0.00616224,0.02706593,12.07103,2.353102698681984,527.0,1155.0
1515459603,15028.450304618556,1149.623719384628,254.0844216184813,0.01558164,0.54916605,0.07562832,179.73249793,2.42038172586704,1431.0,3946.0
1515463203,15170.779391600716,1165.5180126856585,256.217552738719,0.21428526,0.20536176,0.98618405,48.461259999999996,2.4394571007008614,752.0,1523.0
1515466803,15233.050400777754,1173.85835963034,256.2678081384909,0.03444173,0.39988186,0.54199151,15.012570000000002,2.3997298104900118,1751.0,5784.0
1515470403,15277.503738327805,1197.1217390131785,255.47598464500786,0.0171,0.00707,0.99772513,166.39332603,2.407279597127568,2918.0,4986.0
1515474003,15305.245615128522,1204.298494353001,256.99318354973104,0.006999999999999999,1.67239108,0.8477434000000001,39.45194323,2.3899548870549894,568.0,1291.0
1515477603,15105.082430067261,1192.5807165832798,253.48701604420742,0.00820405,0.07107999999999999,43.90321682,13.2907,2.3268098117638902,1444.0,14839.0
1515481203,14976.423505045885,1192.6795587655174,249.83337502784698,0.00999271,4.15994505,0.27903445,5.0,2.340659565191641,682.0,1254.0
1515484803,15143.401738506675,1207.1341579823982,251.64819419093558,0.00040177,1.97343918,2.23191795,19.51755,2.3498957091391413,329.0,488.0
1515488403,15214.40297385305,1227.894984896534,253.5423818538293,0.52791773,0.01892117,0.13637679,9.0,2.392866393564697,80.0,262.0
