,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,Retweets,Favorites,NumTweets
2017-12-07 21:00:00,15298.51326893647,421.95134869723313,94.3579780775828,0.24144386,0.22313213,2.704978,53.697520999999995,0.21031932662634872,49625.0,150229.0,8004.0
2017-12-07 22:00:00,15638.291455239638,417.5571476032672,93.37869184097691,0.05,0.95961765,15.0,2265.19099297,0.21060801271084376,13608.0,42240.0,7445.0
2017-12-07 23:00:00,16077.489984794956,409.93164435772206,92.60291084582859,0.17453159,1.20595764,2.923235,179.09891612,0.205451734453572,21785.0,32032.0,7007.0
2017-12-08 00:00:00,16415.825702033177,413.488205975628,93.59673966227012,0.03450818,2.4407867000000003,1.40453276,466.63712019999997,0.2038065918025728,10045.0,28830.0,7634.0
2017-12-08 01:00:00,16536.938990321396,411.7782814368595,92.69466487142626,0.0139,0.02310318,0.298539,1027.5165550000002,0.2024829089184844,7869.0,22001.0,6117.0
2017-12-08 02:00:00,16613.896073923785,409.54107796155563,90.993720639687,0.01026386,2.59532908,1.05312291,2772.3751301999996,0.23458152468764584,11747.0,31208.0,6330.0
2017-12-08 03:00:00,16354.318676209248,397.14211417995455,91.10021446160084,0.00548,0.07872325,0.34286957,188.09010843,0.2312867261293169,7782.0,28554.0,6082.0
2017-12-08 04:00:00,15948.696289456917,410.4700709849334,92.72937515808391,0.30423186,1.32,2.15368147,185.96994474,0.2335730798886413,7468.0,21751.0,5317.0
2017-12-08 05:00:00,15857.05273855696,413.63506802895347,93.21564701440164,0.001,3.0,11.000001,2456.15003394,0.2313412314916552,6238.0,17089.0,5450.0
2017-12-08 06:00:00,14875.706993687532,411.053799693349,91.6775683606781,0.13544367,0.08458617,0.30138041,722.0351046,0.22178913053657645,9208.0,18125.0,4815.0
2017-12-08 07:00:00,15193.659298693488,403.8895470904367,90.63134052513922,0.1,0.5162349,2.72990602,2804.20266,0.21639497477518432,3866.0,11064.0,5212.0
2017-12-08 08:00:00,15963.043189331973,409.37152709538594,92.44231911476051,0.035785000000000004,0.48,1.0,419.29219163,0.22193435448750665,7023.0,9893.0,5054.0
2017-12-08 09:00:00,15874.003069703323,421.5708029163735,94.72427758725391,1.02,5.5252,6.428568,25899.46300766,0.2291121031021749,5532.0,10452.0,4831.0
2017-12-08 10:00:00,15078.544004752688,421.854388727046,94.18208712299368,0.01993836,0.26107863,0.52711641,5047.308970100001,0.2249566508741397,5735.0,9518.0,5200.0
2017-12-08 11:00:00,14993.154026481987,430.8540993487947,95.5333477887468,0.038267,1.70729238,4.35,1717.1877350000002,0.22907872604442955,5910.0,10457.0,5838.0
2017-12-08 12:00:00,14222.575621147871,445.50931955601817,97.90123654062764,0.24286896,6.70010763,4.734916,3.35e-06,0.23145895572190925,34044.0,17095.0,6436.0
2017-12-08 13:00:00,14775.593099772199,443.37478696578125,96.98649023812125,0.00164609,5.85892293,102.07713555,177.83310949,0.2310649674857253,18348.0,58767.0,6882.0
2017-12-08 14:00:00,14690.167543598987,439.66976200364996,99.53035024344506,0.03301439,2.55901767,3.32667679,44.27657958,0.2329897364238302,9313.0,20163.0,7931.0
2017-12-08 15:00:00,15312.031638655244,437.2889077284237,101.52770960442177,0.006,0.02538,30.0,288.31833486,0.2300530385978096,17764.0,30454.0,7644.0
2017-12-08 16:00:00,15440.349646999473,434.3092269727942,109.9141156257055,0.08046959,42.542,5.0,35.12592596,0.22937608351928904,48940.0,138614.0,7077.0
2017-12-08 17:00:00,15158.978392734423,440.50116617064725,121.03531784218849,0.01600491,0.02391405,0.8457,53.17755179,0.23292098840941045,10181.0,20471.0,7432.0
2017-12-08 18:00:00,14973.526721224709,449.953645705812,120.34811431329737,0.000528,0.18366,14.9625,570.1929,0.2362096170382663,17065.0,41307.0,6560.0
2017-12-08 19:00:00,14917.167876096433,448.2587379735547,120.04619743738674,0.24399466,0.81798225,1.13722984,245.58753880000003,0.2366342788369831,10322.0,29836.0,7067.0
2017-12-08 20:00:00,15127.658140167236,444.1723993885514,122.23907427220516,0.12013074,4.23979195,39.74,1011.64800581,0.2312825463954752,6614.0,20287.0,6290.0
2017-12-08 21:00:00,15093.8676377733,443.3951181173106,125.95255000027943,0.00759195,0.28848459,0.56,1595.50614478,0.2351305981113176,11900.0,24768.0,5850.0
2017-12-08 22:00:00,15421.727246180717,446.295446691976,120.76483907780407,0.00815015,0.05075972,0.8364,8624.000817,0.23518660960453974,7325.0,17898.0,5046.0
2017-12-08 23:00:00,15755.838513709974,443.29299516934714,120.03482812475715,0.024845,0.6775229,22.862165,600.8198328999999,0.2332207143912362,3795.0,10534.0,4650.0
2017-12-09 00:00:00,15775.875195979526,442.78738824748,121.16811730908137,0.0006226,2.20067263,0.2346627,1777.86291985,0.2348453531400813,5298.0,12891.0,4561.0
2017-12-09 01:00:00,15719.188756616115,438.1027763118464,120.10338623864617,0.09915218,0.04,1.2341,174.36296000000002,0.2324572696850336,4663.0,11608.0,3842.0
2017-12-09 02:00:00,15422.270350020613,444.0390101403505,128.24631845750292,0.06445408,0.74274084,31.249603999999998,937.54095818,0.2312655951576205,2519.0,8635.0,3570.0
2017-12-09 03:00:00,15312.729321910483,446.96512878705596,131.1113883105818,0.266924,1.0,5.3141907999999995,8298.54239758,0.23317090212221195,5836.0,15813.0,3965.0
2017-12-09 04:00:00,15417.317190692695,456.9681708060891,134.55732803330582,0.0037119999999999996,1.10201194,0.11647376,518.81327,0.2367132540157343,27638.0,145459.0,3797.0
2017-12-09 05:00:00,15289.051036867675,459.2050208726317,142.89870866039945,0.00625602,1.07,35.0,671.19724809,0.238889105439495,5016.0,14198.0,3597.0
2017-12-09 06:00:00,15019.745139453591,467.0570834179554,145.03665412950048,0.013000000000000001,15.0,0.36040574,120.07347,0.2400398153184497,3744.0,9736.0,3138.0
2017-12-09 07:00:00,15164.438028881623,471.0338372716319,144.31805363492148,0.47049334,0.87148154,0.30950383,11.06315926,0.2424921346422765,21211.0,9734.0,3173.0
2017-12-09 08:00:00,15409.730576254837,471.4398647106115,145.96544432776105,0.19353499999999998,14.8263622,1.48648648,408.68084239999996,0.24144341437693695,3087.0,7880.0,3471.0
2017-12-09 09:00:00,15298.377495482884,480.7685802927449,154.05753995958818,0.00770091,0.30290666,0.41584209999999994,725.68895899,0.2397167040334821,3284.0,6231.0,3197.0
2017-12-09 10:00:00,15130.662226684644,489.26400688079207,150.75238487839096,0.026029000000000004,0.43690778,2.657,126.40991345,0.2402464482039303,6216.0,7499.0,3037.0
2017-12-09 11:00:00,14897.195498363579,478.16063371554617,147.98563201885116,0.0035,0.96887651,0.41376288,76.65399000000001,0.2416694171862951,2760.0,5668.0,3433.0
2017-12-09 12:00:00,14636.593911593145,466.6981095121812,140.97635985005658,0.43872468,16.20872876,0.19999979,67.64086999999999,0.2412927222258332,3451.0,6053.0,3939.0
2017-12-09 13:00:00,14910.156779064306,466.34459086389,145.7756089512469,0.026131,0.10044281,0.32308217,1685.59934048,0.2429404567685992,5122.0,9632.0,4247.0
2017-12-09 14:00:00,14902.04992578347,467.6551433061947,149.04194091467582,0.1,0.52301094,6.0,1935.57743371,0.24422752453970145,4155.0,8457.0,4638.0
2017-12-09 15:00:00,14870.83960930348,465.2733209969541,151.17229721139748,0.08,1.22456782,5.0,220.64445806,0.2433060246120936,4748.0,12395.0,4933.0
2017-12-09 16:00:00,14636.873236488478,472.0456122231215,148.7187866241219,0.03257251,0.70728142,7.4,981.21466905,0.2415185448389255,7359.0,18936.0,5145.0
2017-12-09 17:00:00,14123.820208588137,483.98191921629837,143.3295830162865,0.17567135,2.13,0.04063114,2083.3849,0.23926616540919465,5158.0,15784.0,5285.0
2017-12-09 18:00:00,13329.092742368102,451.6854573863772,134.39345227833022,0.029988,3.90345432,10.48116349,267.20799999999997,0.23166791670849385,5036.0,14427.0,5039.0
2017-12-09 19:00:00,13857.379278590608,446.8327237001888,137.23226204488822,0.0091,5.11835447,0.06561,210.0,0.2309103586528629,7984.0,20669.0,4788.0
2017-12-09 20:00:00,13971.704294335908,452.22480855433685,138.51307084077834,1.0277747,0.3,12.90605463,1223.000424,0.23209106256740786,6211.0,19554.0,4518.0
2017-12-09 21:00:00,14294.802704977414,458.26328719882787,143.60024556681714,0.02531642,2.38831312,1.04653864,2331.0030248000003,0.2374278338278777,3687.0,10153.0,4266.0
2017-12-09 22:00:00,14229.576718247627,455.40412981971593,144.1027624763189,0.00156415,0.09156501,0.00239714,2028.0,0.2374376391771536,3259.0,10427.0,4169.0
2017-12-09 23:00:00,14469.265177045918,456.7848464156687,146.58607260245668,0.015790000000000002,1.19918088,8.75083729,5669.36250978,0.2345835782847158,3336.0,8774.0,3565.0
2017-12-10 00:00:00,14307.336922597158,452.30807592388123,144.9548333241304,0.01313933,0.417549,5.3569260000000005,1695.58191,0.23221762955960146,0.0,0.0,0.0
2017-12-10 01:00:00,14207.656023081166,450.5351310920845,145.32196564376832,0.1,0.78,8.019419000000001,65.77233000000001,0.23123697969616466,0.0,0.0,0.0
2017-12-10 02:00:00,13736.768585710695,444.7700593860082,139.5993403775549,0.06,0.60393311,1.42696721,2994.26811532,0.2299171984449277,0.0,0.0,0.0
2017-12-10 03:00:00,13773.521076007595,440.50626303509836,139.70562722143052,0.015,9.84923175,3.55,68162.97010058,0.232774691065311,0.0,0.0,0.0
2017-12-10 04:00:00,13329.297695847254,431.98720907674453,131.27798184148585,0.01979038,0.20258721,3.21970219,1135.34265039,0.23050955426957345,0.0,0.0,0.0
2017-12-10 05:00:00,13351.684380583032,429.8475904892805,130.73745669940456,0.27350364,8.55212594,0.43962485,683.934079,0.2301301118471968,0.0,0.0,0.0
2017-12-10 06:00:00,13365.97959951664,431.05638335050855,133.31504515968157,0.15119921,0.17,3.18542705,269.0,0.2264918235361411,0.0,0.0,0.0
2017-12-10 07:00:00,13578.936970175733,436.0295629708951,134.10674006837,0.01,0.15398036,2.06790616,1.57164413,0.2273234220552543,0.0,0.0,0.0
2017-12-10 08:00:00,13480.70769852001,430.9773881737552,134.87981950578987,0.01348815,0.02324987,0.37,1661.00306854,0.2274229498349951,0.0,0.0,0.0
2017-12-10 09:00:00,13152.363823138083,422.32674600932364,131.151515272777,0.004,1.30463876,2.0,461.909984,0.22288645462852447,0.0,0.0,0.0
2017-12-10 10:00:00,13394.768413067352,431.1183191229205,132.29145732886406,0.00040809,2.3705522,0.07384815,331.9303935,0.22505795502922224,0.0,0.0,0.0
2017-12-10 11:00:00,13650.27067001624,432.2145640030183,133.59190576732937,0.00746219,0.9529367,17.67967924,30970.30893653,0.2263935462404857,0.0,0.0,0.0
2017-12-10 12:00:00,13594.467945076174,431.2972212811727,132.42620038687048,0.02395096,2.05630848,1.97889122,67.31376738,0.22675825106188655,0.0,0.0,0.0
2017-12-10 13:00:00,13613.1197495183,429.8037836048092,134.25685188366904,0.08167812,2.19231481,8.30354,1057.6716,0.22805728873371325,0.0,0.0,0.0
2017-12-10 14:00:00,14321.04511424354,437.8812944975563,138.74274467746392,0.31850595,27.042398,5.94761571,400.96475267,0.2334849236765243,0.0,0.0,0.0
2017-12-10 15:00:00,14943.987586946372,439.15263696943236,138.57747282162285,0.0069376,3.41802683,2.99230687,1260.46892711,0.2310098242254545,0.0,0.0,0.0
2017-12-10 16:00:00,14886.913985272295,432.23987910125254,137.22582721605454,0.17189251,11.61893466,10.0,9889.50189011,0.2283813158465033,0.0,0.0,0.0
2017-12-10 17:00:00,15001.431051910457,418.94953536434446,140.39481647534149,0.10739821,3.72634903,1.64e-06,582.214,0.22611103100893706,0.0,0.0,0.0
2017-12-10 18:00:00,14948.623822473855,435.33363681575895,145.4610490312402,0.003836,0.50769239,0.05792345,62.16913855,0.22892298229953584,0.0,0.0,0.0
2017-12-10 19:00:00,14971.415439353139,441.98839580378393,148.16009249298688,0.09996001,0.376759,32.16951778,2717.707277,0.2273274395796883,0.0,0.0,0.0
2017-12-10 20:00:00,15089.152920470757,438.8612003694203,149.10786158269985,0.10858,2.03382963,0.16628907,219.25274700000003,0.2279861258552725,0.0,0.0,0.0
2017-12-10 21:00:00,15138.05909526275,436.36120976136846,147.30141886624398,0.1518,3.2935186,0.0507,75.68855968,0.2271175040314155,0.0,0.0,0.0
2017-12-10 22:00:00,14442.393100062658,424.8357492975479,141.56592510548128,0.003998,18.97349195,1.38623044,18136.80679789,0.22356389075923572,3368.0,3478.0,1037.0
2017-12-10 23:00:00,14362.778563350257,424.1280033570864,139.75504184019647,0.028331099999999998,0.91873693,2.31280246,52.0,0.22476568728086285,10670.0,25289.0,5835.0
2017-12-11 00:00:00,14915.398194564863,423.68137485383653,142.6374472577435,0.003472,2.65462584,0.44217831,44.141593,0.2268131260876053,5240.0,13232.0,5595.0
2017-12-11 01:00:00,14855.451455310207,431.0643335605885,141.8759839411324,0.00456002,0.02544919,0.4758343,9927.66841415,0.22736328123081045,4890.0,10799.0,4670.0
2017-12-11 02:00:00,15247.62921477446,431.3923584974334,145.2981121912548,0.09315729,0.331999,0.65037748,839.6038800000001,0.2264027638363734,4218.0,9894.0,4535.0
2017-12-11 03:00:00,15568.675746738196,433.60745337411726,144.02047663086162,0.00689625,0.16802298,6.52727648,46240.0,0.22790952188263935,5382.0,13116.0,4628.0
2017-12-11 04:00:00,15841.81817734307,436.96059612526705,145.0594577637505,0.00328716,1.11100108,12.358622,3102.6277933,0.22724652480056545,2426.0,6479.0,4079.0
2017-12-11 05:00:00,15750.175751796422,439.0650279684188,145.76763801714188,2.5035368,1.98621897,1.0,405.45216242,0.2290267311525732,3572.0,7931.0,4431.0
2017-12-11 06:00:00,15891.416242766772,444.45249082506865,153.21594559677604,0.06649612,1.0,0.3,200.01387580000002,0.2328956282567384,3696.0,6556.0,4455.0
2017-12-11 07:00:00,16128.260784381153,450.80626467491936,157.2967836677864,0.042666199999999994,0.51003644,3.5798370000000004,83.181754,0.2335650887652853,6206.0,8108.0,4553.0
2017-12-11 08:00:00,16277.77631619682,451.5039467839383,155.3965479567149,0.00244104,0.02196354,0.03833333,7056.40687128,0.2349707506783063,6907.0,6812.0,5591.0
2017-12-11 09:00:00,16415.464609805502,457.20729959983385,158.6641676020219,0.001332,15.0,34.97423049,132.86538000000002,0.2365332955577453,4662.0,10800.0,4794.0
2017-12-11 10:00:00,16344.353187655328,458.26750410490547,158.8696019783232,0.00213,0.67956857,0.41213183,79.65866576,0.2367165097740529,6970.0,9271.0,4995.0
2017-12-11 11:00:00,16474.074957616616,461.48050560582925,161.70567188588203,0.012,2.0,1.86020042,800.0,0.2384964085032095,7580.0,8951.0,5202.0
2017-12-11 12:00:00,16460.05681638456,457.4469894343301,160.53757028687133,0.00214,0.86210613,2.80457573,266.65537,0.24262499148926106,4573.0,8988.0,6543.0
2017-12-11 13:00:00,16372.656014285263,461.05464598352455,162.2909574772336,0.01068141,5.260492299999999,25.36742331,70.0,0.24467233223912416,7083.0,10985.0,6635.0
2017-12-11 14:00:00,16020.914298295742,460.1763065241952,168.6922943897466,0.00713,0.5010100000000001,8.58832209,20026.0,0.2405650893443002,4639.0,8904.0,6610.0
2017-12-11 15:00:00,16345.199295663362,468.51336888439295,179.98906052235625,0.004902,0.164662,4.80797782,222.0,0.2433987350195619,6577.0,12603.0,7071.0
2017-12-11 16:00:00,16238.750154489517,465.3259525488392,178.3153155625865,0.00033745,0.2588676,5.42729513,79.3546437,0.2418986887685911,11449.0,18655.0,7331.0
2017-12-11 17:00:00,16227.317515232677,463.648748263237,179.22243506512822,0.0084,0.78539479,8.561164999999999,500.0,0.2398705213009699,5853.0,11360.0,6810.0
2017-12-11 18:00:00,16141.583747080284,464.10636080997733,184.3302213638079,0.14873824,8.97771399,6.25160582,799.53516881,0.2399135603327963,12272.0,20566.0,6412.0
2017-12-11 19:00:00,16324.017269635844,469.903010920514,192.08529487377757,0.04842116,1.0,0.83055559,1204.0136300000001,0.24115385469365824,12665.0,28532.0,6145.0
2017-12-11 20:00:00,16641.872572396634,467.9823660420216,188.29794027700683,0.036650999999999996,0.24572114,34.20558346,1015.17819779,0.2424277889953675,9437.0,17719.0,6710.0
2017-12-11 21:00:00,17070.235927927257,463.7289585007194,186.51309728391502,0.0034411000000000003,13.94266113,0.87133341,1263.56225205,0.243455169931589,8777.0,15513.0,6424.0
2017-12-11 22:00:00,16892.328445755713,466.2480575972421,191.529810815683,0.00652272,0.1,3.12418437,178.41468,0.2438201888467951,4426.0,14612.0,6211.0
2017-12-11 23:00:00,16840.773461080626,465.4644699495218,208.90298839435863,0.0087936,5.07675179,0.023,2065.0,0.243115448551882,4699.0,15798.0,5094.0
2017-12-12 00:00:00,16506.553395252035,489.37315814697337,211.1244947577647,0.1,1.40123663,4.33553569,8447.92584766,0.24199461105411,8200.0,31156.0,4439.0
2017-12-12 01:00:00,16366.944058197907,498.5774449401609,206.70306123751672,0.08876416,2.35047028,4.78315833,1797.6976780000002,0.24326517787022356,3770.0,9756.0,4272.0
2017-12-12 02:00:00,16468.39322599523,501.9108547959607,220.12752962628318,0.0021100000000000003,0.181125,0.02227778,8626.91429975,0.2444690082626024,4469.0,10708.0,4196.0
2017-12-12 03:00:00,16426.120997729788,507.16482174661417,234.1108299280594,0.14588687,0.0149701,3.0409,2910.3020827,0.2428029194075299,2829.0,6791.0,3819.0
2017-12-12 04:00:00,16132.607463374705,521.1529958407931,227.98409196719882,0.01071114,4.02496907,4.0,6.57757378,0.2451567785983498,3851.0,10178.0,3804.0
2017-12-12 05:00:00,16146.249745218196,526.0087573992397,234.0627631005043,0.00040944,3.111396,1.256161,8451.011836,0.252016332608737,3202.0,7059.0,3583.0
2017-12-12 06:00:00,16113.577928082284,518.8984417940184,235.81302934187323,0.03879271,5.96160239,1.15500353,105.82895366,0.2590906667298403,3432.0,5576.0,3685.0
2017-12-12 07:00:00,16345.197394711677,512.3791151407495,229.4439450379158,0.06723837,0.13554762,0.50611178,547.4,0.2561264547994422,2573.0,6247.0,3814.0
2017-12-12 08:00:00,16500.257891216268,518.7310079359679,227.20406757241108,0.00329692,1.04847549,1.16,145.22326999999999,0.25651773415710544,4208.0,8923.0,4431.0
2017-12-12 09:00:00,16645.541693651998,519.6521621249922,237.433798223696,0.00899418,0.29295229999999994,5.0503,1000.0,0.25762442419956816,7931.0,10276.0,3958.0
2017-12-12 10:00:00,16624.319228703003,512.4408094271679,243.71788104102868,0.09397596,2.38542054,0.40027685,1468.098645,0.2580335218647509,5168.0,8251.0,4802.0
2017-12-12 11:00:00,16537.994469682126,519.6916861945243,240.75203899874046,0.06286486,1.05890102,9.3342947,2334.69318958,0.2671195172489354,4569.0,10958.0,4492.0
2017-12-12 12:00:00,16619.74395766296,527.1812943004139,254.45200685424683,0.00043085,0.13494171,4.315065,10029.79458801,0.27095123087158346,6069.0,10572.0,5847.0
2017-12-12 13:00:00,16580.999536113242,538.3083462724378,279.151422018932,0.17868692,0.61,0.229586,919.44669,0.26869920050848434,7510.0,14068.0,5783.0
2017-12-12 14:00:00,16991.177831928853,558.7929403656682,286.71478068447095,0.0216923,0.70974839,2.68342584,2959.058822,0.27030062610852923,13268.0,24538.0,6430.0
2017-12-12 15:00:00,17069.895906924252,577.1061193735562,318.15343281234084,0.08025501,0.1041,16.27158552,29.73889552,0.2705492340566609,8553.0,17828.0,6880.0
2017-12-12 16:00:00,16939.225777395204,598.7292626912596,306.2741224590707,0.32433063,1.36710113,0.24984549,1000.0,0.27896016785358657,10156.0,15124.0,6795.0
2017-12-12 17:00:00,17086.831173996823,611.7689252988175,320.9690331161654,0.00346179,0.82644888,0.46629033,863.24145596,0.2851709959650478,7382.0,12217.0,6557.0
2017-12-12 18:00:00,17105.851936491963,604.4427325917076,335.3638078047999,1.65282796,0.06146818,79.56394263,174.64614,0.2948600556513061,14446.0,19963.0,6473.0
2017-12-12 19:00:00,17280.910269177657,585.8806173552177,324.6095775745956,0.22528955,0.66399528,0.18433065,154.9189122,0.2889578236326767,10297.0,24731.0,6536.0
2017-12-12 20:00:00,17241.411922657913,604.3460494280407,320.0419475615002,0.10776985,5.71892514,23.86433771,739.90207291,0.3016051009707665,5866.0,21849.0,5836.0
2017-12-12 21:00:00,17249.671741341273,614.135862316358,325.39442619618893,0.0464495,0.89795039,2.11064971,8173.89048991,0.3308008696446764,12781.0,26317.0,6230.0
2017-12-12 22:00:00,17073.841502305,600.7866568744735,322.0322397534092,0.0014,2.89985123,0.98906027,2000.0,0.34647395344257725,5241.0,12800.0,5456.0
2017-12-12 23:00:00,17099.517468937906,596.7278531876573,318.21483928082284,0.014230000000000001,0.15437466,6.35224465,15045.95071875,0.4020780428341782,5889.0,22415.0,5024.0
2017-12-13 00:00:00,16804.590808421788,625.1585563947829,298.6741621354117,0.021654800000000002,0.02031149,0.442,2770.60438408,0.37744984861758,4643.0,10289.0,4658.0
2017-12-13 01:00:00,16824.08049805768,629.9727268302862,312.5423699730527,0.00411887,0.12667066,0.57876957,102.51877982,0.3688324639913737,2635.0,6703.0,3779.0
2017-12-13 02:00:00,16914.07778671516,618.3441938357613,313.33468091417166,0.006,5.0438625,1.44884748,353.45636368,0.3782573082217939,3581.0,9838.0,3582.0
2017-12-13 03:00:00,16626.424680461292,608.9364005682471,306.41595873627085,0.006,8.97036298,2.55311503,91.58826785,0.3590431950461473,32888.0,119709.0,3599.0
2017-12-13 04:00:00,16527.081768169122,608.3533876485927,300.0620337612138,0.1,1.73738074,2.47736,293.87710618,0.3472958569820925,4869.0,7339.0,3224.0
2017-12-13 05:00:00,16342.63013435806,599.2623846441052,292.53531645951506,0.006,0.04027498,89.74708233,108.36584308,0.3643907162731129,3183.0,6355.0,3360.0
2017-12-13 06:00:00,16592.20015760511,616.7183269137382,305.7099811229208,0.02,1.09509102,0.47,7820.0,0.3891627880551146,5837.0,13382.0,3665.0
2017-12-13 07:00:00,16503.692882838466,629.2898743267532,310.42015576262895,0.00213,2.90407678,10.71627636,641.237113,0.3903066914829197,3868.0,7120.0,3826.0
2017-12-13 08:00:00,16491.60793653901,629.514714037788,299.25368394479574,0.00241984,0.00037056,2.0000009999999997,2254.95333946,0.4185567865023375,4614.0,9043.0,4274.0
2017-12-13 09:00:00,16539.570705627182,643.5113852881423,295.8588314593552,0.1482565,3.80088859,0.3,5914.84212909,0.4547436747734532,3231.0,8944.0,3920.0
2017-12-13 10:00:00,16505.47427313865,647.0293686405884,294.909365398343,0.05166038,0.124,1.54613333,17956.46926492,0.4657957907102498,4133.0,7384.0,4425.0
2017-12-13 11:00:00,16512.556434460825,661.8078403779997,294.7232301769821,0.00599713,2.649975,11.684132,85.27179,0.4471321253350871,5203.0,22567.0,4493.0
2017-12-13 12:00:00,16534.216569315304,659.3066066315987,292.43428893511583,0.12506803,12.08728031,46.76591483,59.95637934,0.4653075195924042,5161.0,9619.0,5277.0
2017-12-13 13:00:00,16851.83379658,679.30951658878,311.1711913778805,0.02016949,24.50679129,0.46299999999999997,15.96981874,0.4647250418179931,4584.0,8607.0,5338.0
2017-12-13 14:00:00,16970.57404281988,676.2872835132625,333.1612566665949,0.040999999999999995,0.32071847,0.45799999999999996,2115.81281018,0.4603913555546868,7509.0,13385.0,5933.0
2017-12-13 15:00:00,16967.572970097564,714.6205822001723,319.3532316014415,0.006739,0.043604000000000004,0.88023529,398.18763053,0.4647419983798064,5560.0,9804.0,5722.0
2017-12-13 16:00:00,16835.24171734247,713.159576758332,316.9981828791652,0.19992003,2.65876133,0.22641599999999998,597.18194721,0.4606962291176273,8013.0,14400.0,5930.0
2017-12-13 17:00:00,16613.411781373772,708.9230318614992,312.8040802781142,0.03560606,0.4841937,0.1,243.6732512,0.45332624783494607,7425.0,15013.0,5468.0
2017-12-13 18:00:00,16347.031230177266,683.2935246844502,301.7183445833133,0.00996,1.25,0.07044713,1545.62889373,0.4262280854184184,6196.0,18456.0,5369.0
2017-12-13 19:00:00,15786.365709343181,651.726933163877,289.8905308942455,1.0,0.14098378,34.29,2148.864409,0.4121075670209835,5585.0,12051.0,5044.0
2017-12-13 20:00:00,16141.965995269531,678.8516715687032,301.7322543794495,0.0634763,0.75167494,6.21437295,2407.77216475,0.4455072847076078,6565.0,13839.0,5140.0
2017-12-13 21:00:00,16176.463297264077,673.9029006338258,295.7397184293927,0.007065999999999999,5.12275955,2.86026869,1527.21438522,0.4812830756405996,4588.0,11245.0,4597.0
2017-12-13 22:00:00,16313.881357687678,676.6639985606511,298.9917647250861,0.01134062,0.28243773,0.46648615,617.69392721,0.48187435478978,11764.0,11450.0,4580.0
2017-12-13 23:00:00,16325.282135598127,681.3131921374121,305.4846632753065,0.00036665,0.01757855,1.76793985,10368.38151096,0.4782047410706178,3565.0,9003.0,3894.0
