,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,Retweets,Favorites,NumTweets
2017-08-24 18:00:00,4205.1898870841205,321.4271292674358,51.032666749332655,0.3783958,3.73466332,13.51737928,3480.44253,0.2368064574001124,0.0,0.0,0.0
2017-08-24 19:00:00,4207.7024845053365,322.80253557935015,52.08605535455722,0.61819099,0.01538271,0.09543887,173.689628,0.2311480440576985,0.0,0.0,0.0
2017-08-24 20:00:00,4218.944674975999,323.3122941702509,51.65747727332037,0.05427514,6.66709056,7.91379,43565.01017241,0.23092965195502,0.0,0.0,0.0
2017-08-24 21:00:00,4224.671586267619,322.018870122656,51.85132816490323,0.00945626,0.03106169,6.6,1768.04247044,0.23132408498381804,0.0,0.0,0.0
2017-08-24 22:00:00,4212.705556711021,321.64711037895717,51.39750645730399,0.17529720000000001,1.95551952,11.47754027,1686.910887,0.22562680824308776,8.0,164.0,24.0
2017-08-24 23:00:00,4264.2355800678615,324.2975321014243,50.521242433026025,0.09530048,0.7632,18.34450483,926.4182599999999,0.2272427064235865,214.0,512.0,296.0
2017-08-25 00:00:00,4325.7241443588,323.5397925347555,50.108989213311006,0.19334401,0.22991944,12.0,500.0,0.2178976605176564,0.0,0.0,0.0
2017-08-25 01:00:00,4341.5807878471205,324.63149189480555,50.23000738556064,0.09246121,0.56723543,8.01284546,1917.0359850000002,0.21233418936106133,0.0,0.0,0.0
2017-08-25 02:00:00,4349.757096624241,325.0503499173601,50.44423663858127,1.0,0.02131066,6.95511515,33.19348,0.2051581554312716,0.0,0.0,0.0
2017-08-25 03:00:00,4344.189020485254,328.1350265955827,50.263497925744886,1.0,0.1,2.6,676.68125,0.20795937123096897,0.0,0.0,0.0
2017-08-25 04:00:00,4319.162629893925,327.0066397759385,50.08212997552325,0.2003,0.13502647,3.24115,471.50489000000005,0.21554097347087128,0.0,0.0,0.0
2017-08-25 05:00:00,4330.3497620374155,329.57258521014853,50.324861459842154,1.17594,0.15,2.779588,726.0,0.22000291664904964,0.0,0.0,0.0
2017-08-25 06:00:00,4314.440161099107,332.29899140138724,49.59969712643985,1.1,0.13874691,1.98887765,648.0,0.22510009580581625,0.0,0.0,0.0
2017-08-25 07:00:00,4316.681048740742,331.555368806282,49.79716148062776,0.5,2.59000043,0.22016956,30.0,0.2206536050277905,0.0,0.0,0.0
2017-08-25 08:00:00,4340.860659693009,333.04630436837664,50.15456361642696,0.00843,0.81866076,0.60036022,28.0,0.2269192187357069,0.0,0.0,0.0
2017-08-25 09:00:00,4345.847084465738,333.3190399870076,50.3421494415726,0.65,0.45585749999999997,1.609267,820.0,0.22679482026551,0.0,0.0,0.0
2017-08-25 10:00:00,4365.4944196289125,333.08992129070293,50.924318926472,0.01261101,10.0,17.1569,30.0,0.22015483739137406,0.0,0.0,0.0
2017-08-25 11:00:00,4357.541624340967,331.2195572249085,50.78955779010492,0.00842,0.406333,0.58770379,30.0,0.2203549980752104,0.0,0.0,0.0
2017-08-25 12:00:00,4341.684292439319,331.9682810180487,50.557865074865596,0.05798478,2.0,38.96447485,492.04913,0.2197199558640756,0.0,0.0,0.0
2017-08-25 13:00:00,4341.172196537048,331.0780935712338,50.26901234284888,0.09182735,1.43533272,8.8721,372.28386,0.2119474071958052,0.0,0.0,0.0
2017-08-25 14:00:00,4344.0316996792935,332.5527130693255,50.6405971089997,0.9205694,4.90192397,0.00048128,22.76787182,0.2155480673894985,0.0,0.0,0.0
2017-08-25 15:00:00,4358.806555060634,332.7652608015805,51.1448923411645,0.03521244,5.27168,9.67961153,1351.974184,0.21660017326516068,0.0,0.0,0.0
2017-08-25 16:00:00,4407.908674813129,334.658794181479,51.48825051495317,0.003867,1.06420134,2.23,152.41651399999998,0.21867087591409015,0.0,0.0,0.0
2017-08-25 17:00:00,4433.874337875681,336.1929612352186,51.94551105265658,0.22099261,2.13312878,19.99942503,4564.478531000001,0.21738795005244704,0.0,0.0,0.0
2017-08-25 18:00:00,4421.937619227597,334.26269787051257,51.68895600509941,0.01,1.069885,117.12,227.02284,0.2186292968398112,0.0,0.0,0.0
2017-08-25 19:00:00,4424.483199377295,334.7359593112685,51.75799587233325,0.77864693,3.39970149,19.98324236,289.22464433,0.2181193182082232,0.0,0.0,0.0
2017-08-25 20:00:00,4345.012915331083,330.7811312186006,51.31696934005998,0.03024619,7.243e-05,32.88676665,971.92564487,0.2144184057661842,0.0,0.0,0.0
2017-08-25 21:00:00,4308.412708645711,327.95903090197777,51.025010621274795,0.00925161,2.37308812,4.14,30.0,0.21465051995298104,0.0,0.0,0.0
2017-08-25 22:00:00,4337.2644387440505,330.6361906219974,51.131273828102465,0.0091,7.08918318,48.27928831,414.58246328,0.2168771978113652,0.0,0.0,0.0
2017-08-25 23:00:00,4348.45180076885,329.8277158024992,51.202402327393074,0.01833112,0.15,3.8946,2933.115015,0.21623132100606954,339.0,628.0,153.0
2017-08-26 00:00:00,4343.271612720842,329.16236147366806,51.06840873600272,0.011633,10.0,1.0,691.0,0.2179938985886489,0.0,0.0,0.0
2017-08-26 01:00:00,4358.288438118707,329.7179940059475,50.88364153788113,0.034092000000000004,1e-07,3.09629521,432.0,0.21649565808698704,0.0,0.0,0.0
2017-08-26 02:00:00,4321.801060942569,327.907274795621,50.82045938723194,1.5604,0.02873563,0.7,497.0,0.2246441364163257,0.0,0.0,0.0
2017-08-26 03:00:00,4296.7809716817155,325.6455339347578,50.43294290631289,1.231206,0.61148988,2.9820599999999997,2702.0,0.22278187422092555,0.0,0.0,0.0
2017-08-26 04:00:00,4285.397981164598,326.03543375906725,50.251126682023255,0.69930807,2.53438912,31.29809055,6000.0,0.21862255672564296,0.0,0.0,0.0
2017-08-26 05:00:00,4310.099525198841,326.0272692521338,50.1781163540813,0.0081277,0.078721,26.243740000000003,30.0,0.2170699341452144,0.0,0.0,0.0
2017-08-26 06:00:00,4292.707265753739,325.7451123785541,50.186771098291814,0.005,0.58985366,1.0,137.45074682,0.2179445223929183,0.0,0.0,0.0
2017-08-26 07:00:00,4313.369833959933,326.6737676062498,50.348392422316905,0.15007722,1.0,0.09878992,106.0,0.21733340711761095,0.0,0.0,0.0
2017-08-26 08:00:00,4325.074296152113,328.87579254195987,50.85760439363389,0.84641744,0.92948972,0.6,403.0,0.21675351003826115,0.0,0.0,0.0
2017-08-26 09:00:00,4328.446895688087,330.303762238614,50.628529160935756,0.1828224,0.8443295,0.27,1.49e-05,0.21628804366846144,0.0,0.0,0.0
2017-08-26 10:00:00,4301.684113624886,329.3420135751532,50.69446285639763,0.3,1.6e-07,6.89005091,623.8816019999999,0.2168927953429461,0.0,0.0,0.0
2017-08-26 11:00:00,4305.029289849458,329.93131318246134,50.67693256346252,0.09546183,1.335,13.50601934,677.0,0.21641470256107811,0.0,0.0,0.0
2017-08-26 12:00:00,4306.19895127716,329.5041710995416,50.530944379338436,0.06524725,0.15,0.5882,15155.650716,0.2148946317025793,0.0,0.0,0.0
2017-08-26 13:00:00,4258.753067887186,328.4736490808403,50.35312972872158,3.944,1.0720722,57.776,4.426e-05,0.2132232802837177,0.0,0.0,0.0
2017-08-26 14:00:00,4272.83778965087,328.81012789640215,50.1992182971291,0.09764154,0.85782369,3.7310790000000003,437.99999,0.21147564842284164,0.0,0.0,0.0
2017-08-26 15:00:00,4278.7572634885655,333.15483219571496,50.130600957421954,0.01692454,0.99547669,3.00893034,750.0,0.21172541398813985,0.0,0.0,0.0
2017-08-26 16:00:00,4288.331959361453,329.79736600249913,51.1391990888285,0.30526556,1.1,5.3,4732.0,0.2096968540434508,0.0,0.0,0.0
2017-08-26 17:00:00,4290.305621271169,328.9154427394584,51.44955451091603,0.040072,0.506504,1.9569999999999999,202.38843171,0.2096517002142293,0.0,0.0,0.0
2017-08-26 18:00:00,4281.900342192175,329.92607232787265,51.39085454367342,0.8397870000000001,0.1921,0.645654,116.80588999999999,0.21159355366567015,0.0,0.0,0.0
2017-08-26 19:00:00,4304.031319883026,330.1536266428016,51.21163566825592,0.385,0.20609499999999997,6.71565624,147.0,0.21280669510842276,0.0,0.0,0.0
2017-08-26 20:00:00,4336.3757960325,331.9056634907717,51.36453676606022,0.01222118,0.2459,10.41926957,200.0,0.2139265289753982,0.0,0.0,0.0
2017-08-26 21:00:00,4337.866447532185,332.20111567060763,51.303251786654776,0.00920815,0.03007971,3.5,25.0,0.2115626757379712,0.0,0.0,0.0
2017-08-26 22:00:00,4328.688832159671,331.66825619768866,51.6707870273129,0.0026815999999999997,0.027000000000000003,15.0,250.0,0.21168871119398866,0.0,0.0,0.0
2017-08-26 23:00:00,4323.7445291535805,331.4029661675917,51.58711176643107,0.02292251,1.128112,12.0,100.0,0.21134804606478075,296.0,342.0,237.0
2017-08-27 00:00:00,4330.6168861416545,332.18972061538153,51.442786028422745,1.71,0.1825,42.0,3163.880636,0.2101742670952286,0.0,0.0,0.0
2017-08-27 01:00:00,4333.928279837773,334.6591713611396,51.44407891140197,0.04865926,0.41170150000000005,12.03,582.218298,0.20778699572996126,0.0,0.0,0.0
2017-08-27 02:00:00,4366.8031002665975,334.8449475811654,51.5703257906124,0.014371,1.78757404,9.4,5234.291781,0.20670161882974392,0.0,0.0,0.0
2017-08-27 03:00:00,4372.9598343144735,334.6171012060835,52.36411330572407,0.0016899999999999999,0.09584569,1.0,6546.181604,0.20477530639487826,0.0,0.0,0.0
2017-08-27 04:00:00,4344.3925575316025,333.8443406891841,54.05783254160815,1.0,3.9666230000000002,0.5,3028.355008,0.20301023746157434,0.0,0.0,0.0
2017-08-27 05:00:00,4339.747048153118,333.9423418519914,54.74058216620853,0.10123099999999999,0.1,2.796815,533.855007,0.2008029887111465,0.0,0.0,0.0
2017-08-27 06:00:00,4320.016601264798,333.70655887564993,55.1868062883045,0.01638896,0.05970348,4.8e-07,30.0,0.1979550503897802,0.0,0.0,0.0
2017-08-27 07:00:00,4348.04701471004,335.73200563194945,55.09427904068655,0.00137941,0.52899939,12.0,30.0,0.20298721417245005,0.0,0.0,0.0
2017-08-27 08:00:00,4349.784025766575,334.40200260843744,54.60813214304625,0.26228915,0.43984928,0.59215837,7461.9860579999995,0.20522777032695336,0.0,0.0,0.0
2017-08-27 09:00:00,4331.11453606101,333.9439692796783,54.90249702325794,0.15,48.9839,15.0,580.35317,0.20523619376085456,0.0,0.0,0.0
2017-08-27 10:00:00,4320.161514556241,334.26443797454573,54.285368623399144,0.008434,0.18043699,11.46855378,2071.3809100000003,0.2035727370417748,0.0,0.0,0.0
2017-08-27 11:00:00,4313.883493636413,334.87840435542387,55.268460985197784,0.00290672,0.50041118,0.52812266,5000.0,0.2021589028231825,0.0,0.0,0.0
2017-08-27 12:00:00,4334.842432747406,335.27837981651766,56.73815668304087,0.34567286,0.5,3.49,3557.85898525,0.1997226349874405,0.0,0.0,0.0
2017-08-27 13:00:00,4312.761426102861,334.4379718124442,58.72132605291109,0.02049858,0.08666923,27.72829789,2293.154004,0.19618422542102745,0.0,0.0,0.0
2017-08-27 14:00:00,4322.934979265486,335.11827838418566,58.40538756673753,0.004,0.06956699999999999,16.91761123,1440.0477970000002,0.197506433970697,0.0,0.0,0.0
2017-08-27 15:00:00,4330.881844365685,334.9909547384803,58.1016080140551,0.053538,0.02578289,0.14953,2151.0,0.19695484436907515,0.0,0.0,0.0
2017-08-27 16:00:00,4347.056886717651,335.51802803929746,58.474160516547386,0.69611148,0.07821346,0.99881195,30.0,0.19856425599367172,0.0,0.0,0.0
2017-08-27 17:00:00,4343.57971661908,335.55319488564515,61.254433744933216,0.03931415,0.22,1.6616689999999998,30.0,0.2004117618090448,0.0,0.0,0.0
2017-08-27 18:00:00,4345.394378332956,338.31765548999925,61.83680595198994,0.36028302,4.60078237,0.1381,170.88378,0.20123022296134813,0.0,0.0,0.0
2017-08-27 19:00:00,4347.6948851234365,337.8372692519065,62.71713132605654,0.00137782,0.04909461,1.47407527,100.0,0.200259108125364,0.0,0.0,0.0
2017-08-27 20:00:00,4346.302561749096,339.78136815906595,62.36026653206196,1.0,1.18,10.0,30.0,0.20307155290302606,0.0,0.0,0.0
2017-08-27 21:00:00,4359.064947980762,339.42741538323884,63.65780412368396,0.00919327,0.0295325,19.49983,222.94965,0.20138658709922572,0.0,0.0,0.0
2017-08-27 22:00:00,4346.707946289402,339.46055942881696,63.957749241793906,0.05274956,1.37846767,3.51274816,25.0,0.20109026562093724,0.0,0.0,0.0
2017-08-27 23:00:00,4336.501402587312,340.00012415803747,62.79642864574715,0.016919999999999998,0.47014350000000005,2.0,809.9130200000001,0.20141037686186616,24.0,55.0,35.0
2017-08-28 00:00:00,4334.114499278693,344.48318941800176,60.784633897862044,0.0804449,1.00120846,6.66355188,1742.4847699000002,0.2011509098421432,0.0,0.0,0.0
2017-08-28 01:00:00,4313.417453201614,348.93062683940377,59.96973451054421,0.01690508,0.01818344,63.67,1730.59966021,0.19823571014990365,0.0,0.0,0.0
2017-08-28 02:00:00,4297.943880867145,345.0450367809963,61.249615016707345,4.20892088,5.0,0.69694508,518.787062,0.20167492637503345,0.0,0.0,0.0
2017-08-28 03:00:00,4308.1115310960295,347.93567950357345,62.20187417751379,0.06304198,1.64,0.00033931,3177.17368685,0.20026424093899006,0.0,0.0,0.0
2017-08-28 04:00:00,4289.5559573482205,347.20750027190684,61.75499677881261,0.026717,1.0,49.58,92.0,0.2002200201955067,0.0,0.0,0.0
2017-08-28 05:00:00,4215.6713468394155,339.276667822398,59.499098587941816,0.00473,3.755,14.19250538,30.0,0.19806426649788555,0.0,0.0,0.0
2017-08-28 06:00:00,4220.956364766355,335.9600678428306,59.12130384080335,0.008709999999999999,0.08837713,2.00438,30.0,0.1972343924222172,0.0,0.0,0.0
2017-08-28 07:00:00,4238.502885861914,338.605900655051,60.30011165684566,0.00943628,0.14990724,0.4,30.0,0.19696972276326774,0.0,0.0,0.0
2017-08-28 08:00:00,4262.51408604063,340.7813746935583,60.922474255322925,0.01049242,0.03528538,3.0490939999999997,30.0,0.20038697444617493,0.0,0.0,0.0
2017-08-28 09:00:00,4276.8608929647635,340.81539514553964,60.49266737241948,0.16345619,2.0,15.503,1652.0,0.20530648221839373,0.0,0.0,0.0
2017-08-28 10:00:00,4279.725474454166,339.48044456468466,61.0680334311801,0.01,0.05598024,44.35892885,30.0,0.1978248412438708,0.0,0.0,0.0
2017-08-28 11:00:00,4308.136879060975,339.6277358273544,61.27013747649587,0.0037570999999999998,3.89094417,0.0121773,30.0,0.19738095954034596,0.0,0.0,0.0
2017-08-28 12:00:00,4315.5804218701205,340.1741481187952,61.7134789971607,0.00926185,5.0,8.46278214,40.24510302,0.19637104978019165,0.0,0.0,0.0
2017-08-28 13:00:00,4312.941170061053,341.9452667317712,64.24297753214043,0.25985742,3.5,18.79004189,1691.9343079999999,0.19546241050553476,0.0,0.0,0.0
2017-08-28 14:00:00,4311.044753398811,343.4749011451723,63.61691751998353,0.0068,2.8e-07,7.22939972,2461.3456229000003,0.19571150364255716,0.0,0.0,0.0
2017-08-28 15:00:00,4312.839848504101,343.2727982904425,62.445779964450026,0.015,0.11976600000000001,3.36551423,2715.60563,0.19646798520259945,0.0,0.0,0.0
2017-08-28 16:00:00,4296.559498616207,344.0684938457062,62.82008147193275,0.10635867,0.05570107,8.87749925,1500.0,0.1993399324945713,0.0,0.0,0.0
2017-08-28 17:00:00,4304.8884930497825,342.6433125919458,62.88634985929056,0.00131459,0.01590496,1.1,200.0,0.20852245459637844,0.0,0.0,0.0
2017-08-28 18:00:00,4333.592688619679,342.47959329024013,61.83547950412218,0.03039005,0.01457818,0.47824008,504.0,0.2326442180402037,0.0,0.0,0.0
2017-08-28 19:00:00,4330.091514473837,342.5298614518846,63.27396382667067,0.00125593,0.015470900000000001,2.13169425,4199.30541606,0.2236399969226516,0.0,0.0,0.0
2017-08-28 20:00:00,4340.480302133923,344.20845257381103,63.282447440242386,0.9,1.58670419,3.9,388.86585798,0.22245135098632068,0.0,0.0,0.0
2017-08-28 21:00:00,4334.734747633879,343.54870633108015,63.40407303626886,0.00922756,0.02904022,10.0,670.564997,0.22971861190867385,0.0,0.0,0.0
2017-08-28 22:00:00,4354.997092537343,345.72403830892074,62.990216425733365,0.21982443,1.40135712,13.902063,408.7437,0.228725067344478,0.0,0.0,0.0
2017-08-28 23:00:00,4374.0329506770895,347.2001348985193,61.986484997841046,0.06904199999999999,0.0406366,28.0,1328.9302913,0.22390408166463416,16.0,68.0,37.0
2017-08-29 00:00:00,4373.595599611317,346.67321944256713,61.978056462983425,0.023,63.69574561,1.56,1310.3908800000002,0.22444166863709406,0.0,0.0,0.0
2017-08-29 01:00:00,4372.0457194737655,346.99708224097117,62.48119558698881,0.44,0.00887303,13.3,267.70571791,0.2204112040149168,0.0,0.0,0.0
2017-08-29 02:00:00,4369.059424625901,346.8207991457143,62.05608787780289,0.06261802,0.01874921,1.72202685,1704.65338031,0.2169346566639172,0.0,0.0,0.0
2017-08-29 03:00:00,4363.6770117121005,347.83647385156405,62.190854328135856,4.0,0.62387385,2.87,928.730622,0.21566586424673556,0.0,0.0,0.0
2017-08-29 04:00:00,4385.509532732151,349.0909317431121,62.51233657596489,0.14758317,11.38399328,1.0,509.84852,0.21471757654232349,0.0,0.0,0.0
2017-08-29 05:00:00,4384.578755179194,349.57786202098043,62.3388316994663,0.1,1.10371428,2e-07,2.31e-06,0.21484851259923174,0.0,0.0,0.0
2017-08-29 06:00:00,4369.482331429168,351.29102525701416,62.035743169503014,0.00250089,0.25580410000000003,950.07,152.76743987,0.2161137018911327,0.0,0.0,0.0
2017-08-29 07:00:00,4363.024453199534,352.3177369529827,61.77294628189429,2.3073,0.19321059,26.0,100.25564588,0.22208459115110568,0.0,0.0,0.0
2017-08-29 08:00:00,4352.6138354956765,353.7201113377173,61.67696722084533,0.01344701,1.46100902,0.16098821,1479.99999,0.22061061267022453,0.0,0.0,0.0
2017-08-29 09:00:00,4361.612002369736,355.92715349965783,61.9455091478405,0.04093298,25.154315,0.11970336,30.0,0.2214679841629273,0.0,0.0,0.0
2017-08-29 10:00:00,4358.069873218752,361.3208320562628,61.84832875048318,2.0,0.12,20.69,869.84845661,0.21890204807324146,0.0,0.0,0.0
2017-08-29 11:00:00,4353.654749149514,364.5930942523379,62.49520566046773,0.0390015,4.6188720000000005,0.009179999999999999,798.524895,0.2155742708870296,0.0,0.0,0.0
2017-08-29 12:00:00,4382.119346298941,358.3364577919796,61.840128611860116,0.17372235,2.15490251,7.444502000000001,4.511909999999999,0.2188498622045616,0.0,0.0,0.0
2017-08-29 13:00:00,4402.8361131214315,361.43149302036255,61.52326946482209,0.07791201,0.07612237,0.08144749,1999.8,0.2233195449335764,0.0,0.0,0.0
2017-08-29 14:00:00,4526.9816790419645,363.8553664773442,61.40426307332732,0.01702081,0.10837999999999999,0.33468000000000003,1000.0,0.219849125098216,0.0,0.0,0.0
2017-08-29 15:00:00,4574.830357653611,364.82341207733907,61.582557412807844,0.00109602,0.863,0.12422483,763.7461,0.22011691669168165,0.0,0.0,0.0
2017-08-29 16:00:00,4594.7145767212,365.34217628092216,61.73184503428732,0.16465016,1.60984343,30.82332291,1727.53598408,0.2208047411204,0.0,0.0,0.0
2017-08-29 17:00:00,4568.95029097764,368.4062343371151,62.49289997334002,2.05,0.03227546,1.11695,743.53945,0.22324979328923336,0.0,0.0,0.0
2017-08-29 18:00:00,4535.568275656973,371.54002928181535,62.46405175715354,0.01334611,0.7761939999999999,0.7923,67.36503057,0.22197819243388867,0.0,0.0,0.0
2017-08-29 19:00:00,4569.2512909475345,370.1029828041414,62.972144030046145,0.01672851,0.01,134.844664,10476.54357705,0.22245079745176974,0.0,0.0,0.0
2017-08-29 20:00:00,4574.249314253302,368.50798993890436,63.69875392318174,0.04354185,3.15496996,0.35065,6893.42974994,0.22200132440668008,0.0,0.0,0.0
2017-08-29 21:00:00,4601.211799340998,371.8419312969948,63.524345575496575,0.12044160000000002,3.5,8.708722,255.99999,0.22224455134134252,0.0,0.0,0.0
2017-08-29 22:00:00,4615.117958620033,373.8097501238017,63.0336425855689,0.565,0.12193952,1.979,207.0,0.22046063784559936,0.0,0.0,0.0
2017-08-29 23:00:00,4590.266902871605,374.611483972018,62.70094206757801,0.717004,3.68294181,9.32934481,349.665323,0.21944048134300015,175.0,253.0,140.0
2017-08-30 00:00:00,4597.247731763679,375.0535392097848,63.039249730089026,0.53857145,0.02114861,20.0,2038.41384489,0.21917167284184602,0.0,0.0,0.0
2017-08-30 01:00:00,4578.616050995474,369.6607108245058,63.378504768095475,0.025092,0.53909809,0.4,2500.0,0.21834805234926524,0.0,0.0,0.0
2017-08-30 02:00:00,4617.581325580244,372.90159861889504,63.37925343640999,0.02606968,0.05075233,1.15,4933.49631038,0.22038909935582615,0.0,0.0,0.0
2017-08-30 03:00:00,4607.0329494061125,373.930698271565,63.11234930624088,0.12837909,10.0,1.0,2059.67020242,0.22189121803163456,0.0,0.0,0.0
2017-08-30 04:00:00,4601.563539150863,373.526075076806,63.22899330189494,0.789,5.946343,5.0,12656.96516965,0.2223647653295908,0.0,0.0,0.0
2017-08-30 05:00:00,4622.747933662219,378.348942810376,63.24320933383935,1.01587842,0.080388,0.577677,400.0,0.22280634284177825,0.0,0.0,0.0
2017-08-30 06:00:00,4609.634733284843,381.2804539640207,63.002030193157424,0.01,9.69428854,3.47349498,470.7872005,0.21936101056267146,0.0,0.0,0.0
2017-08-30 07:00:00,4617.416328235056,386.2323883497014,63.02007915079903,0.00868429,0.03644694,3.11954278,230.0,0.21853182628288248,0.0,0.0,0.0
2017-08-30 08:00:00,4584.65381245167,379.96353334305235,62.69669827496833,4.0,5.001818,35.36336145,41.49999985,0.21978528210237086,0.0,0.0,0.0
2017-08-30 09:00:00,4580.033973782838,377.8014536617132,62.82917487952157,0.02651702,0.408037,160.0,80.133333,0.21992126668965384,0.0,0.0,0.0
2017-08-30 10:00:00,4548.05573159891,373.39262459498184,62.31540439357789,0.22286,5.18208454,63.468999999999994,5400.0,0.21978008403469299,0.0,0.0,0.0
2017-08-30 11:00:00,4510.726128968804,368.8394576389797,61.910124296660186,0.00396333,0.47199117,0.16041065,961.192942,0.22045420835987825,0.0,0.0,0.0
2017-08-30 12:00:00,4535.125551990481,375.9129584404342,62.26881418695056,0.00883168,0.03037333,2.60624499,1451.10406975,0.22192335018428866,0.0,0.0,0.0
2017-08-30 13:00:00,4537.160165392829,378.913255274292,62.58628181042453,0.01094937,2.3813,1.00001,123.49647979,0.22230375953716944,0.0,0.0,0.0
2017-08-30 14:00:00,4558.60667563699,378.3508910794876,62.93234877629113,0.00654101,0.23,3.0,3281.8109948,0.2218816587389689,0.0,0.0,0.0
2017-08-30 15:00:00,4558.708008309845,377.30820982151664,62.942251396162604,0.41814933,0.01322397,0.00042277,168.0,0.2257243034474607,0.0,0.0,0.0
2017-08-30 16:00:00,4555.992311599187,379.04890241952006,62.541513176448994,0.0157329,12.34644316,1.6,597.64387,0.2293663584810719,0.0,0.0,0.0
2017-08-30 17:00:00,4575.4482307210465,381.9268029873048,62.59693519138589,0.03,16.898911,1.41369427,13299.95514,0.22872111528451275,0.0,0.0,0.0
2017-08-30 18:00:00,4579.333187060721,385.86352683853147,62.99040475027016,0.02057134,0.19946673,2.0,474.59488799999997,0.22978966157018896,0.0,0.0,0.0
2017-08-30 19:00:00,4578.976624065074,386.0233756634197,62.404236242478675,0.10132442,11.121177000000001,4.32,114.82206000000001,0.2286234348837823,0.0,0.0,0.0
2017-08-30 20:00:00,4562.716590013948,385.4128959539135,62.855196089142524,0.24690513,0.599995,6.61783173,2938.43721958,0.22887128536786966,0.0,0.0,0.0
2017-08-30 21:00:00,4553.03940634827,385.367893151288,63.10081831867723,0.00874701,0.02587992,2.859296,9072.65226453,0.2290360974762853,0.0,0.0,0.0
2017-08-30 22:00:00,4565.1530161833725,382.70170615587415,63.18663743438078,0.92263332,0.23,4.95904939,165.31819,0.2289733666565594,0.0,0.0,0.0
2017-08-30 23:00:00,4570.25549244988,384.5789570972367,63.479726086733415,0.01807751,1.454402,0.53,361.37957526,0.2293452407079524,0.0,0.0,0.0
2017-08-31 00:00:00,4581.340444038202,384.6130012752905,64.71666801223901,0.03421985,1.17154,27.73710092,1051.7952,0.2308881321690401,0.0,0.0,0.0
2017-08-31 01:00:00,4591.218867529388,382.73322398860785,65.7945961680946,0.008,0.1509986,12.0,10037.54767338,0.23142453150513426,0.0,0.0,0.0
2017-08-31 02:00:00,4606.75379660984,381.606537888227,65.95493122200439,0.20184087,52.211179,3.03576,2429.25162407,0.2319888070837887,0.0,0.0,0.0
2017-08-31 03:00:00,4608.51863632438,381.25391843928617,66.82098747779104,0.01291372,0.39981343,0.3,1.8e-07,0.23042762747211065,0.0,0.0,0.0
2017-08-31 04:00:00,4614.286656594773,384.4319289929724,66.15940847470478,0.03777543,1.8e-07,1.39,103.700742,0.229526249179221,0.0,0.0,0.0
2017-08-31 05:00:00,4613.812949770271,384.2826597549618,65.99804431668511,0.165,0.05600805,0.3,30.0,0.2282045048700243,0.0,0.0,0.0
2017-08-31 06:00:00,4615.384134702719,382.6903417856912,66.12319588416106,0.01814964,0.025799000000000002,11.00619523,30.0,0.22946218244046945,0.0,0.0,0.0
2017-08-31 07:00:00,4600.286394276758,382.012051552154,65.27995136035386,0.00869662,0.026164999999999997,10.0192,152.72071,0.23012815031864356,0.0,0.0,0.0
2017-08-31 08:00:00,4612.671656785708,382.74504350208804,65.42869899770399,0.44,3.79999961,1.31679,30.0,0.230116540446702,0.0,0.0,0.0
2017-08-31 09:00:00,4614.970594239314,381.3293950795219,65.4978152196398,0.0011913,0.01447984,0.09111844,394.59787879,0.230052483235416,0.0,0.0,0.0
2017-08-31 10:00:00,4604.092314159595,381.8166527289551,65.55660277240055,0.00610149,6.9506524,4.60273103,116.00005,0.2321386338608653,0.0,0.0,0.0
2017-08-31 11:00:00,4638.3022969441745,383.74341247375435,65.95598437122064,0.03819784,0.134597,3.84040465,30.0,0.2317393124396137,0.0,0.0,0.0
2017-08-31 12:00:00,4665.359668917769,384.6946884669979,66.44082723114475,0.00854336,0.051952099999999994,0.07906958,7345.42146563,0.23338984836767665,0.0,0.0,0.0
2017-08-31 13:00:00,4684.785636540601,385.3858528774355,66.471074066682,0.048056,10.0,64.83946713,30.0,0.2365887992700135,0.0,0.0,0.0
2017-08-31 14:00:00,4717.47197752285,388.6937213884285,67.13879960335568,0.22978200000000001,0.04925528,0.69820559,187.0,0.23921560248483315,0.0,0.0,0.0
2017-08-31 15:00:00,4719.002201658011,390.56665900122533,66.92627411932949,0.0068805,7.24801048,0.08360069,1522.11566,0.2421506979548521,0.0,0.0,0.0
2017-08-31 16:00:00,4701.26203662336,387.18868746200724,68.01183485215272,0.048804,1.0,0.000124,1731.0,0.24556197500863705,0.0,0.0,0.0
2017-08-31 17:00:00,4730.719694522675,387.42861849018385,70.07592431574655,0.21829956,0.0019164000000000002,8.120417999999999,5617.9448065,0.2447210327338724,0.0,0.0,0.0
2017-08-31 18:00:00,4728.253018852045,386.87122068978624,71.25696694871222,0.00109003,0.05129857,0.26755288,1785.62331966,0.24722744448875075,0.0,0.0,0.0
2017-08-31 19:00:00,4742.602417222061,387.5014308680126,71.91410340485662,0.01164985,19.25479149,30.12,348.45629392,0.2491841598655816,0.0,0.0,0.0
2017-08-31 20:00:00,4729.911818680376,386.62675844707377,71.89509460138343,2.5548599999999997,2.68139189,1.03781643,30.0,0.2475980110882721,0.0,0.0,0.0
2017-08-31 21:00:00,4728.801411124902,386.9191384467443,71.97327331590907,0.00843882,0.02579913,0.00044100000000000004,234.58482215,0.2481348089123228,0.0,0.0,0.0
