,BTC,ETH,LTC,Time,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP
1082,5541.315042426288,295.82318552719386,54.659650673441675,1508958378.0,0.0450699,0.10849,12.61886254,1000.65646173,0.1983266201812586
1083,5633.190095598445,299.3018357224684,55.53542746415759,1508963903.0,0.0161435,3.49020378,5.99839184,2552.578,0.20039232394867337
1084,5677.942554761986,295.99480257417883,55.44164089722594,1508969428.0,0.2,1.6,5.0,49.584928,0.20060410877489776
1085,5688.234051729779,296.84777743072976,55.68050423950292,1508974953.0,0.01709292,1.43183187,7.866922,444.0,0.20205297155921167
1086,5728.305028201671,296.0202083847202,55.903654951609724,1508980478.0,0.82498881,0.45,2.60249601,1030.12768,0.20215461109982255
1087,5720.720660929181,297.32882648601,55.70654892047867,1508986003.0,0.2198,0.01019655,5.0,1000.0,0.20178098462571878
1088,5755.338980538349,297.98690297311845,56.03440618582801,1508991528.0,0.02604515,0.03471911,2.53136573,50.873616,0.20438848416219355
1089,5744.41951490644,297.3118481048151,55.723179126669656,1508997053.0,0.5,0.27440311,2.75271605,200.0,0.20409149448588712
1090,5712.517217489644,296.55726762086954,55.44063116111899,1509002578.0,0.212064,0.02096529,9.00198341,7805.4666,0.20251637747621837
1091,5732.815079122035,296.0271875098727,55.51125475347717,1509008103.0,0.01587936,0.1,4.563e-05,100.0,0.20289674726451573
1092,5743.381993852452,297.7973934188849,55.91495072885482,1509013628.0,0.84281086,0.33396947,4.3951,5109.0,0.204027839286624
1093,5832.581849667809,299.61557112663536,56.38079547108453,1509019153.0,0.05234364,0.45,5.50626213,9819.56235148,0.20451071384099295
1094,5937.950416837834,299.0789703246676,56.68985863328092,1509024678.0,0.01198594,3.97135745,9.050325,13202.849642,0.20423917323693153
1095,5934.887890561216,297.27052726497385,56.29028478012526,1509030203.0,0.01,0.1,3.0,6004.269945,0.20296179478336263
1096,5947.527653845399,297.321373783479,56.08217098462037,1509035728.0,0.214,0.02299715,6.3977,260.91714492,0.20190759193068866
1097,5950.7370933309085,296.1479910385678,56.01899360051568,1509041253.0,0.005,4.3393,16.15,1000.0,0.2019811601524779
1098,5884.436932825464,294.88170354832033,55.56709216400467,1509046778.0,1.50759489,2.44835776,0.19942196,1165.737607,0.2021377270121007
1099,5864.377960931389,295.38762574347265,55.165667879079486,1509052303.0,3.047598,5.28568,3.79999966,6181.26687481,0.20084462296659894
1100,5841.532945953333,295.5152524788113,55.35117467674924,1509057828.0,0.2884243,8.522357,3.15603263,102.16871692,0.2010144027928933
1101,5888.413949439609,295.94073363531106,55.65042582729634,1509063353.0,0.05008338,6.61142,6.34089681,2988.25130687,0.20180133116597962
1102,5948.911789590918,297.24903289207305,55.86685838347674,1509068878.0,0.003358,9.50011959,0.61560056,1868.09703809,0.20233434113013324
1103,5936.536762742797,296.47158686873587,55.54060901559255,1509074403.0,0.008,2.45434082,25.0,1882.27265113,0.20288242383694854
1104,5891.061823566278,296.6584832571678,55.09851092105795,1509079928.0,1.47400702,1.4715167,10.3461905,1006.99999969,0.20113949839336934
1105,5840.807444471888,297.38095411760315,55.108487394066714,1509085453.0,0.59734012,11.75624024,20.0,2059.942,0.20067083259953575
1106,5850.359166748833,298.6735657082766,55.230494837104416,1509090978.0,0.31390695,1.305723,1.37715734,295.0,0.20033687095087369
1107,5900.516970215899,297.2586059414587,55.41038791096063,1509096503.0,0.02,1.0,1.63390876,4469.07954752,0.2017550431320096
1108,5872.962032961015,297.72153140582674,55.280568115612425,1509102028.0,0.4,0.21733454,25.001,967.777337,0.20109900768800082
1109,5794.914166294425,296.20496545555983,55.64655942414882,1509107553.0,0.13366057,2.4631313,22.98995657,51.4129,0.20146583041980656
1110,5733.943109449907,294.4518970972562,55.485056111077796,1509113078.0,0.05007247,0.209,40.0,9162.3739,0.20023240153882205
1111,5744.838741098385,293.68942318474694,54.85591346219062,1509118603.0,0.82611407,3.93302,0.4116,113.240033,0.2006369186632124
1112,5764.785306607415,294.16480937275753,55.00477513954174,1509124128.0,0.0076,1.475605,5.80552974,203.48151649,0.20017839888622996
1113,5716.8900986664175,295.65915185807495,54.90588472326866,1509129653.0,0.0143789,0.168412,3.391,2470.27431421,0.19952868237893448
1114,5737.962896827116,295.4413805721599,54.884721849790914,1509135178.0,0.01271831,0.32386183,8.6906,500.0,0.19951158824031098
1115,5755.40039262539,295.4923045349539,54.858344821069004,1509140703.0,0.01268,0.03362139,2.0,3541.2464561,0.19982866788448958
1116,5753.035180197637,295.45347195399376,55.031844942354375,1509146228.0,0.04447048,0.02,9.398609,52.53479923,0.1998674995407844
1117,5806.287511109164,296.3243254662351,55.15821888746194,1509151753.0,0.01384929,20.0,0.2709125,70.0,0.2000110879815884
1118,5842.803550833523,296.62060379281746,55.81071927555049,1509157278.0,1.0,2.51748244,1.0,322.0971,0.19992379317987646
1119,5758.822208194021,294.5400612488925,55.16944293010854,1509162803.0,0.01997136,0.05,2.45690857,28.0,0.19952966305009542
1120,5748.097986870058,294.2209965236806,54.79970463129286,1509168328.0,0.03983678,0.826088,5.62490451,270.0,0.20070887923757955
1121,5781.399396897536,295.06424607024513,55.22915358257881,1509173853.0,0.00976051,0.04,0.27116186,52.2,0.20050081872311448
1122,5786.127564337645,294.85645955566423,54.93770775316719,1509179378.0,0.95116413,0.0848,10.0,220.0,0.2012050314226014
1123,5761.624535278489,294.54934013176353,55.05666109447572,1509184903.0,0.0350673,0.3,8.269,230.0,0.20007803981983271
1124,5713.7984559049755,293.32711012153237,54.80352563814167,1509190428.0,0.14152207,19.23025198,5.650853,715.5528,0.19974114544047486
1125,5683.260677118888,292.67571796484293,53.888913886532265,1509195953.0,0.30409478,0.0336,34.03045965,77.0,0.19959202921030234
1126,5716.13214372018,295.0591450196662,54.12931015483122,1509201478.0,0.0107,10.087693,1.0,270.0,0.1987266652543009
1127,5681.088937926956,294.2904503597185,54.23170365832853,1509207003.0,0.03028936,7.636,20.0,1471.47163897,0.198809425892896
1128,5709.168839916261,294.19158429036236,54.12898625273918,1509212528.0,0.00394774,0.12394185,1.06472373,174.0,0.1979502766722645
1129,5738.582656282,295.557606092978,54.38844892233778,1509218053.0,0.00173453,0.03378538,1.83354768,6701.760358,0.19865360382284986
1130,5750.698049999493,294.5042052446476,54.51450034197821,1509223578.0,0.229,13.366,27.168217,176.29304217,0.19921377805096072
1131,5721.627990509871,293.82506126670654,54.25423624717643,1509229103.0,1.0,14.37258285,0.25016606,720.990885,0.1985955014425055
1132,5742.016583630692,293.3692090594269,54.23920852321537,1509234628.0,0.01068433,5.434,5.6752,308.88838,0.19984278545541675
1133,5708.423277605294,293.5492470720205,53.949370345576554,1509240153.0,0.1754,3.73355863,10.0,2458.6184488,0.1986999193440231
1134,5705.06900279998,294.9208672305535,53.98605237331408,1509245678.0,0.02416404,4.65082,5.7798,4214.547668,0.19760418163495852
1135,5763.941304201903,295.09527497864093,54.459780754361304,1509251203.0,0.00106939,0.338467,2.0,3531.0,0.19885222901907038
1136,5764.810343793488,295.9467537440819,54.54342555625138,1509256728.0,0.1818,0.07196189,1.82174786,3394.86144457,0.1996570591635608
1137,5822.056957353792,297.1525649603145,54.65871075484463,1509262253.0,0.01028684,0.6,1.15233,1475.0,0.20013009503778734
1138,5833.672594064328,298.6343096870993,54.96117422460531,1509267778.0,0.00647117,3.65056,1.93306032,3145.0,0.20007729371240912
1139,5800.890882470233,295.55755727431904,54.76320867523143,1509273303.0,2.49,3.28543511,10.683047,40.0,0.20003399979961284
1140,5811.591888906489,304.00999981981386,54.60615097259916,1509278828.0,0.18,0.1,0.10031943,132.8,0.1994910878532403
1141,5779.331615415419,308.18666805734006,55.628435460380175,1509284353.0,0.009093,4.808,17.89322823,393.53142,0.1995800540060193
1142,5805.739903222978,307.0865163558611,56.54186964459268,1509289878.0,0.02460656,6.5022,3.60575261,408.35777548,0.20014625081824003
1143,5959.737966813905,307.74439212977796,56.86167958755936,1509295403.0,1.68,0.04349,3.55324,3517.697713,0.20276429458035827
1144,5977.967189927499,307.5670214596247,57.00157914174075,1509300928.0,1.677,5.44469105,5.75095689,509.88510009,0.20248729631269707
1145,6019.457889717714,307.26921178807754,56.75215854254515,1509306453.0,0.00493815,1.51132137,4.9982298,5000.0,0.20343040815105917
1146,6194.278870790205,306.2962848978043,57.38823036267681,1509311978.0,0.86392531,0.43661449,9.99999983,270.0,0.20458352534669144
1147,6172.990534706124,305.27621015038454,56.916281290861924,1509317503.0,0.032,14.5,14.9654,1136.40018708,0.20215090202402633
1148,6160.043502930664,304.13288339729525,57.13005823603106,1509323028.0,0.02743026,0.02686,7.77626025,2709.40994617,0.20193427792853375
1149,6109.478819704893,308.371551540721,56.26164187663862,1509328553.0,0.6,1.2646,10.0,594.798,0.2010280078150559
1150,6112.930253418757,306.57022610455994,56.428465447442434,1509334078.0,0.2013948,2.82346041,10.0,47.0,0.20154195787561627
1151,6147.152886134673,307.1261235732599,56.791532703227816,1509339603.0,0.011,1.2661,0.25260325,471.49566377,0.20255701222209313
1152,6134.217474476539,307.7712405447903,57.69399544471909,1509345128.0,0.22193129,1.2667,2.9419399,1763.1828,0.2023321289246915
1153,6133.693806842325,308.93617074556386,57.937083910090145,1509350653.0,0.9036,0.0011,11.95086806,2214.0,0.20191365110831208
1154,6147.9101072768735,309.1959226247711,58.313078241371,1509356178.0,0.1,0.526097,3.6194,30019.37725943,0.20278385397141585
1155,6198.095607637217,309.84866913451845,57.25622060636536,1509361703.0,0.06424994,0.0161987,25.77244031,1862.99999994,0.2036484015569633
1156,6154.8498371293435,308.28637396895544,56.920009642980176,1509367228.0,0.5,0.5634,0.88770018,2030.43781378,0.20361559204538673
1157,6159.272346290847,307.633150784417,56.94381578365902,1509372753.0,0.0129,0.504,0.5,1816.49132276,0.20258533174578597
1158,6074.066660987022,306.2732277739749,56.49979312327931,1509378278.0,0.87988022,2.65,0.15190543,500.0,0.2022563383594082
1159,6073.640268735239,306.91707037714855,56.560615451524654,1509383803.0,0.50760211,0.021342,9.9,24.5768039,0.20183830099851832
1160,6103.03705779521,305.62233672024087,56.53531983991842,1509389328.0,0.01573,0.03116,0.59789549,644.020044,0.2019269142646203
1161,6084.685233699046,305.3193278663561,56.25994013811038,1509394853.0,0.0070414,0.7779,6.9179,3391.93735638,0.20223594273051074
1162,6098.412908977483,305.44682283679117,56.29541455829049,1509400378.0,0.00086119,1.2755,56.72667496,445.09449678,0.20218496987347226
1163,6098.287138531923,305.4216317010318,55.879368358545676,1509405903.0,0.0028,0.3498,4.58103889,433.595158,0.20227217394126204
1164,6127.147571573491,306.74757468455704,56.26456322796616,1509411428.0,0.015133,6.32428571,10.4198719,1730.0,0.20235266100241034
1165,6130.9546474434555,307.6150491716308,56.43000164276235,1509416953.0,0.01695944,19.4,37.713,4972.039,0.2022352456798934
1166,6124.5857138578685,308.42920602540914,56.32239622686323,1509422478.0,0.05373638,9.06694601,0.6,87.20080632,0.20228919514067287
1167,6144.127490307375,309.6502446774637,56.651732062368765,1509428003.0,0.01,1.37430671,0.0626264,1740.40974694,0.2022332477101576
1168,6125.932342294835,308.4066933701816,56.44570087298481,1509433528.0,0.16625112,1.2653,0.3837,3854.6636845,0.20230175436343828
1169,6089.640238728983,306.67306157269485,55.86318779638293,1509439053.0,0.04214266,0.03567734,13.2933,342.212641,0.2015597734729422
1170,6140.406650406389,308.1939095666162,56.06722524759537,1509444578.0,0.0296676,1.0,1.01272618,4129.8,0.20140548603156294
1171,6187.7121130183705,307.932182409234,56.32477440736122,1509450103.0,0.10272694,2.07030163,13.037674,11201.234547,0.20047540537214054
1172,6214.024893857896,307.9537513950686,56.467070045085016,1509455628.0,1.05446917,2.38,50.0,1384.69179066,0.20128357739229538
1173,6329.606355747989,307.14329278796293,56.19671854608738,1509461153.0,2.3221,1.19,1.29703,1535.0,0.2005399357813836
1174,6369.773535084493,306.61697886252045,55.969920207392946,1509466678.0,0.04670475,0.05388537,8.87139808,1469.057845,0.2006328703880264
1175,6352.023444677587,307.0142721809473,56.03836449326987,1509472203.0,0.00021847,11.72835286,25.6035313,3158.173686,0.20049924006451975
1176,6328.727054700123,306.29717134379,55.83764272609482,1509477728.0,0.01023116,1.2649,1.0,600.0,0.1999286103981439
1177,6343.203326184036,306.05459659095845,55.99221448674782,1509483253.0,0.00314184,3.25756834,2.65214285,50.5,0.1998587686482104
1178,6381.834082569762,304.2696886421888,55.8279670967741,1509488778.0,1.37870341,8.7311429,1.0,163.12587273,0.20017266508162615
1179,6407.9255783334,304.62681853378734,55.45000353043286,1509494303.0,0.25,3.519528,0.2,2743.37232,0.198171293787624
1180,6387.382547072176,303.12774494045533,55.21924811090024,1509499828.0,0.1,0.8866843,0.338992,1912.69641602,0.198854869839355
1181,6393.73185406164,303.0035478667457,55.22441944976502,1509505353.0,2.56132723,1.021923,20.24981884,40625.78196762,0.19731860101680743
1182,6390.912635866081,302.5910486256119,55.408526052975354,1509510878.0,0.2,0.06617477,18.4847,525.0,0.19724290682401122
1183,6371.018179312757,302.0917491765093,55.269687876885676,1509516403.0,0.00177319,0.60809401,0.17,5014.213989,0.19752704601178692
1184,6384.648250605028,303.5412423304515,55.37826449481305,1509521928.0,0.03881451,0.597597,11.2595,0.35179135,0.19751536382515897
1185,6435.025305292149,303.55143315620523,55.382105030849196,1509527453.0,0.01615575,0.0509,2.68506,1015.7,0.1998935610510561
1186,6523.635321424772,300.77338049861186,55.20003700261,1509532978.0,0.33546102,9.502,1.27823,1010.33748607,0.19771621231333206
1187,6564.078784750401,295.9774729940856,54.67938477094201,1509538503.0,0.21121731,0.42,4.03909881,7078.1716,0.19520493889876667
1188,6490.285189194875,297.83332620504757,54.628502456925716,1509544028.0,0.0352721,0.2,10.0,976.0,0.19515040918632232
1189,6529.7325155078415,300.1869392390131,54.56293139520685,1509549553.0,0.17,5.5,0.24664469,50.0,0.19261402013012718
1190,6581.187173307226,297.903595997743,54.511712253034055,1509555078.0,0.03927417,0.20547113,25.28981717,92.65910846,0.19566127133597958
1191,6590.9518079539785,296.19738478441633,54.387622640760476,1509560603.0,2.4621163,1.0,16.178391,366.754451,0.19313010302461972
1192,6584.211010343946,296.75786636881924,54.538168681774245,1509566128.0,0.00313406,0.96196072,10.0,230.0,0.19125275145430262
1193,6556.045573749901,297.2598876777331,54.42980742119277,1509571653.0,0.1381795,1.01022888,22.997627,2541.02796811,0.19285613543281255
1194,6629.551215158814,292.54071180361814,54.234362322834336,1509577178.0,0.04,2.99849797,0.2,68.075125,0.19099490440668485
1195,6732.9724415084265,290.0252609726747,53.163667327020455,1509582703.0,0.0108,9.9999996,1.09663741,12152.39497811,0.19123199016798717
1196,6837.852477643302,280.5694082606527,51.03689746564365,1509588228.0,2.29640629,1.54,13.14791824,8156.9993,0.1876633371350009
1197,6781.652190284921,288.02128289248077,51.541306889113464,1509593753.0,0.00527,0.37847282,14.1328,573.0,0.1888776719257734
1198,6827.218712820263,285.1385749846048,51.409377212566405,1509599278.0,0.03776568,2.431744,7.31055333,6656.71772312,0.18821546951707915
1199,6846.911396434716,283.1793521274796,52.0623997191668,1509604803.0,0.03,10.97254,9.6029,8.19895536,0.18649839629205667
1200,6901.712542234914,281.5289326794315,51.41709051494754,1509610328.0,0.0662605,0.12299999,0.108754,1289.248584,0.18410310328077428
1201,6951.257786189101,280.2752110059641,50.92349329736516,1509615853.0,0.0103,1.155502,5.6416578,1464.64789608,0.18280931729733413
1202,7133.485019525739,279.5342470680546,50.81386488747872,1509621378.0,0.01,0.031,18.24814,270.0,0.17999693333127623
1203,6954.757264711494,286.36352751758045,52.24471113240854,1509626903.0,0.39949579,0.5,0.43402815,78.68636757,0.19062406984111807
1204,7087.016542021976,285.5703732608435,52.17166034738221,1509632428.0,0.05612351,0.91997816,5.12,79.36964,0.1883931904944729
1205,7057.50417091016,288.63098067445713,52.9609467521155,1509637953.0,0.50357744,0.11567,2.4159224,3463.5441473,0.19104792316304836
1206,6965.3134251331785,285.77519350072885,52.77807967407468,1509643478.0,0.01855903,6.56240643,6.0,2403.777011,0.19007868644272646
1207,6913.965024265975,285.90185503535315,52.941840816079264,1509649003.0,2.02325915,1.0,9.30634258,270.0,0.1910745726997436
1208,6992.777262783783,285.03134249872016,54.403116207906095,1509654528.0,0.15517607,16.05485838,15.12146423,81.28364623,0.1926584302391502
1209,7064.433067639858,286.5413146704223,53.57048752967266,1509660053.0,0.18706136,7.57,19.973,183.25670799,0.1904578955428835
1210,7055.635707558055,284.84682724401983,53.72234899616757,1509665578.0,1.70462852,19.8344,3.7e-07,552.62935527,0.19352538703702657
1211,7002.638665294631,285.157957304094,54.01021585714232,1509671103.0,0.0010169,0.05,26.519886,800.0,0.21097141117516502
1212,6995.852742018113,288.58130063107217,54.875256411840056,1509676628.0,0.29703202,0.920592,143.35109384,574.61331969,0.20713958053705056
1213,7148.529216973264,287.47037086621856,55.67694338350279,1509682153.0,0.07323527,0.9816,0.6895,30419.35636884,0.1995797878674924
1214,7216.322544437667,288.36938409329946,54.37728009069401,1509687678.0,0.02722,0.063681,9.7199999,494.8045522,0.20014331477844924
1215,7222.5732707805,287.274953522205,54.25420309073689,1509693203.0,0.00103669,2.045582,0.27454579,209.18,0.20027607456855312
1216,7331.773075856056,293.69424250576856,54.51549164544518,1509698728.0,0.00107324,4.596304,1.69266607,4.869e-05,0.2049377882184344
1217,7403.661408122452,294.0394475239076,54.304728888574246,1509704253.0,1.01875,0.52017294,11.96813409,500.41961122,0.2053445707813109
1218,7364.017245794402,297.2660969195533,54.4799430108238,1509709778.0,0.037,1.283459,1.25,298.91269768,0.20324491333619824
1219,7265.024669759237,298.0558684983769,54.90505068172173,1509715303.0,0.4,0.422641,5.98,371.36136193,0.20375923066150953
1220,7226.03117417667,298.08353675208633,54.786399796689786,1509720828.0,0.02175643,1.86486215,6.20313623,537.0,0.20895622673086475
1221,7322.716760984243,300.26494388104044,55.15102524636197,1509726353.0,0.00174087,3.2011877,12.86907951,914.18785297,0.20900742839824774
1222,7292.921048954516,298.7577155771606,54.71083076492305,1509731878.0,0.01042575,12.28465492,3.0,6616.98788566,0.20913827459898796
1223,7320.640639112242,298.17930012479576,55.176706514342364,1509737403.0,0.01259711,0.37532436,36.0,270.0,0.21113513174622953
1224,7263.582369698325,301.18418449884706,55.23260743935253,1509742928.0,0.0296,0.27603436,39.99964046,2895.9137,0.20793937400431586
1225,7182.134600484916,306.8896680611055,55.850131721593854,1509748453.0,0.0019485,6.22,1.7665323,1019.62224918,0.2119232116468723
1226,7184.177058026736,305.5060021203647,56.24097196506417,1509753978.0,6.04729462,23.623,4.86185,1375.48624,0.2082689423984466
1227,7047.520227145704,298.7114546250388,55.600413799338206,1509759503.0,0.3936666,18.93909714,0.2,736.3,0.20511889002314096
1228,7133.654163748392,295.4376235258624,54.68900508335327,1509765028.0,0.313,5.55973668,2.1129802,221.18679799,0.20188731994508258
1229,7199.740704934639,297.5494431284296,55.206029025722486,1509770553.0,0.01133249,0.23,2.29,19.17336209,0.20217515772346412
1230,7204.387765114878,298.62088015615416,55.02179782884285,1509776078.0,0.00992,8.2048,0.1,16.727,0.20401028271825455
1231,7192.4412491499925,302.046923870232,55.146315041231034,1509781603.0,0.00947177,5.8069,11.0,1097.322,0.20332080536238586
1232,7206.917814474863,300.8104814942133,55.08343154231917,1509787128.0,0.51172736,1.03241002,34.997683,700.0,0.202696773266786
1233,7133.762373756434,303.17891125997335,54.84466814467742,1509792653.0,0.09340601,0.21,1.196822,217.999995,0.2033725995747936
1234,7131.142794901021,303.92062193833476,55.38445075345498,1509798178.0,0.00057278,0.41240158,0.2035929,270.0,0.2022687669015905
1235,7253.239159186583,301.8306373982485,55.66211070534476,1509803703.0,0.151836,0.06007032,17.62532554,300.0,0.20412217038141067
1236,7324.091204261379,301.50083052578026,55.79919966354058,1509809228.0,0.00773244,6.64443043,2.40152215,4053.8163179,0.20344910675595515
1237,7385.756744198341,297.6434522789111,55.517776353482475,1509814753.0,1.7852384,0.99940778,12.89004455,275.19101254,0.2029506350147981
1238,7346.39422062066,299.057550311868,55.440712403851975,1509820278.0,0.04385,0.66,22.86460208,48.93338892,0.20316076827641358
1239,7392.418745321104,298.907990177382,54.520712896189686,1509825803.0,0.483,3.02919976,0.26974396,515.484,0.20305661041046935
1240,7490.2844677624025,299.2522123337098,55.44760190414228,1509831328.0,0.06136291,20.63007096,3.24,495.54013875,0.20231717562315174
1241,7415.352966607612,298.6664905522963,54.848639865410654,1509836853.0,0.01025657,0.097,1.0,6e-08,0.2018564181785961
1242,7357.787429123544,299.38343472806355,54.8597871537209,1509842378.0,0.00383622,2.8828,0.10950139,320.0,0.201122414451012
1243,7332.922018292392,298.81774033716994,54.71215967979007,1509847903.0,0.386634,0.387,15.672385,3785.9046,0.20142783640926518
1244,7351.3222912344445,298.95128786427705,54.623994786102,1509853428.0,0.000951,2.36056986,2.28262611,25.0,0.20164688525514055
1245,7405.803407688458,299.9931977226587,54.646697977043026,1509858953.0,0.00946,1.16412,8.27345965,41.93407248,0.20202907474040327
1246,7442.344479401168,300.3081949981322,55.394475977416434,1509864478.0,0.01221583,0.2044,0.15335245,29.0,0.20322137750704697
1247,7411.640533895937,299.9469003437776,54.987701048114516,1509870003.0,0.0049,5e-06,0.02137803,59.0,0.2025959081033765
1248,7438.451186692352,299.16574072984855,54.945455489883265,1509875528.0,0.00087832,2.41865687,1.6,31.0,0.20192630956082294
1249,7468.471527683331,298.40150595375945,54.75202398879776,1509881053.0,0.02,0.48,0.628,400.0,0.20212502091349668
1250,7536.525526737568,297.13472019201754,54.947244642003476,1509886578.0,0.007607,1.41192748,5.0,26.05,0.20131121041172625
1251,7554.52831778006,296.51748089509783,54.35512013896672,1509892103.0,0.003,14.731,2.06871827,52.0,0.19969640929716076
1252,7519.320888100885,296.7098792272114,54.86413389853944,1509897628.0,0.01,0.06,7.144999,73.0,0.200062935363756
1253,7500.244401300287,296.75286517628786,54.507497537938065,1509903153.0,0.01350869,0.1245882,8.4101,928.25674145,0.19988999309513247
1254,7526.799433464906,295.9524649740933,54.84035219972861,1509908678.0,0.00600239,1.0,10.0,498.90263053,0.19987900089047897
1255,7546.840649172722,295.3994698569813,54.87844404700534,1509914203.0,0.027,0.35461823,8.348472,242.525831,0.19946367218808864
1256,7420.837163442046,296.09500679529333,54.85142458309485,1509919728.0,0.117559,1.44612742,3.64021164,113.0,0.20070180960822762
1257,7346.0716225387205,296.2491326561605,54.53184898728293,1509925253.0,0.00106563,5.452,24.67899651,200.0,0.20028150571961995
1258,7344.243442778086,295.1710918322066,54.3269633070317,1509930778.0,0.01916,24.95607235,0.7,1000.0,0.1995006057702269
1259,7350.108780200631,294.8726910147151,54.35128671847144,1509936303.0,0.02621218,0.03720704,3.0,88.0,0.19996562312951657
1260,7224.243793569553,293.7864244492461,54.01427744376152,1509941828.0,0.22900065,0.2094,5.91886156,4294.002583,0.19936970493227116
1261,7182.3934577072505,292.66274051302184,53.546093020742624,1509947353.0,0.01050396,10.26609504,9.6285,2.099e-05,0.19871012385172793
1262,7288.980427091933,294.03096624778374,53.94902809191298,1509952878.0,0.01023794,6.92,5.634291,46.0,0.20015073258077773
1263,7328.466449645965,295.9269459723789,54.26928266885754,1509958403.0,2.15377301,0.3435,8.73976957,800.0,0.19989200146078193
1264,7301.926831023213,296.9982247406458,54.34475592024435,1509963928.0,0.00931989,0.03823229,11.37455077,258.4242659,0.20018742258265917
1265,7322.9522444880695,298.9340278821457,55.00162694367149,1509969453.0,4.66071852,6.3,0.775,1808.59055,0.2043831639068914
1266,7375.924316226234,302.6207399674883,55.59742933421019,1509974978.0,0.09013851,0.026459,10.0,795.060204,0.2058619322638478
1267,7302.562464264224,300.2435976668482,55.51463886793395,1509980503.0,0.00381956,3.5,10.0,2000.004998,0.20416820244443135
1268,7216.639646903889,301.7049688093863,55.52531260898835,1509986028.0,0.00156428,9.99389576,4.21638545,10605.52923823,0.20322371730006228
1269,7096.503092925973,299.7282563142147,55.2744498837306,1509991553.0,0.91565281,0.05,10.0,5214.2134,0.20395713680126548
1270,6999.216968929334,299.3418868740049,55.21801125196655,1509997078.0,0.02,1.47652262,5.969416,50.0,0.20255114387408843
1271,7080.238613612947,301.65733288582976,55.24780982150416,1510002603.0,0.06958236,17.55183967,0.72381298,562.51057,0.20283336420583709
1272,7089.132288421994,299.18086449965847,55.05026692464457,1510008128.0,0.05656749,0.1,30.34738529,958.20807732,0.20464794175839882
1273,6979.58955830442,297.44666156939394,54.68079507514282,1510013653.0,0.065,5.16951,20.0,712.39563751,0.20206261409695214
1274,7061.8836067995735,298.734351623411,54.87757348738926,1510019178.0,0.055,2.54,6.595448,6307.3873513,0.2011564029385904
1275,7052.489090465734,300.29104533792696,54.60515283937742,1510024703.0,0.39758054,2.09806693,3.6,714.2728935,0.20030586130646827
1276,7128.89048877406,299.6738312216368,55.32748356696088,1510030228.0,2.0,0.78974557,8.51321109,413.0,0.2018709111567739
1277,7165.794990393495,297.91513931986884,55.097834551861894,1510035753.0,0.02901566,8.0,4.96823503,425.7697142,0.2009024234687203
1278,7171.316783842719,298.9174214181634,55.427024693555886,1510041278.0,0.19453084,0.03908296,20.0,100.0,0.20115456067813153
1279,7188.910242419498,301.1181194294399,55.42076145486049,1510046803.0,1.533,10.02,1.67498743,638.5844,0.20270800040244266
1280,7154.020803231675,301.1045284781745,55.276249863796195,1510052328.0,1.0,3.4,6.462854,643.85027,0.20120695964314814
1281,7200.804402244244,304.2576904835228,56.97310493887305,1510057853.0,1.57613781,3.18224292,3.6977,1194.9865,0.20361800426520552
1282,7114.425620203727,293.9083130230389,57.73668981268791,1510063378.0,0.25384,5.0,10.0,427.7,0.2049059539231453
1283,7024.8230601601035,289.7519685216337,56.9808164699724,1510068903.0,0.33338311,0.06571666,36.475284,270.0,0.20278741258490407
1284,7008.728664061654,288.61956656479055,57.61280592403853,1510074428.0,0.0075,19.78532266,43.93309979,3197.40129935,0.20109364744663644
1285,7052.806866600781,291.3024007282645,59.49404409204566,1510079953.0,0.86941712,0.07304272,5.05695547,200.0,0.20210489610056886
1286,7098.79280952213,292.21873080418624,60.60105851986202,1510085478.0,0.47513307,17.937338,2.73,3198.130256,0.20115038395707555
1287,7027.98297977709,290.9908296447709,62.750316176571985,1510091003.0,0.0075,0.3149918,0.31828334,100.0,0.20147781934101874
1288,7076.379073120403,292.65235548800354,61.3935375579331,1510096528.0,4.9589125,0.75,1.44175716,1776.84599,0.20280888524940793
1289,7111.362723263292,291.24438817201514,60.64184199387725,1510102053.0,0.54944635,2.870405,5.00000013,830.80294979,0.2050331182339068
1290,7260.3479404436,293.6066144610641,60.52315913215071,1510107578.0,0.18689999,0.21575952,12.347169,444.2104763,0.20573311127403346
1291,7344.590941698108,294.41475499495465,60.50880793691431,1510113103.0,0.00447622,14.59837572,67.5,2151.08064922,0.2056200440260792
1292,7341.234075718499,295.8635958180842,61.024719629976495,1510118628.0,0.19957321,3.38030034,1.06807438,11000.0,0.2060287266749408
1293,7410.887027602262,296.69612995303623,60.79900177385309,1510124153.0,0.50693445,0.91697986,20.0,6570.116663,0.2058623484985515
1294,7370.588139420746,296.4152009111642,61.819096053508716,1510129678.0,0.52398639,0.57523554,15.35,4345.458348,0.20593466536578856
1295,7384.596655712242,298.49493505707676,61.53663006190886,1510135203.0,0.00069207,1.63280441,0.17937236,5991.23020731,0.20893151442420924
1296,7394.4279866400875,299.6399335794191,61.58705312329173,1510140728.0,0.004265,5.71,0.07984,462.37967391,0.21040146672930277
1297,7481.548891292135,298.80638422076134,61.992599374037404,1510146253.0,0.004535,1.02285209,0.155,3027.0132857,0.20838789604427393
1298,7482.742252315952,298.94744120724476,61.555132696294784,1510151778.0,0.67389903,6.68348025,1.23536263,4686.3606498,0.20937875071968634
