,Date,Open,High,Low,Close,Volume,Market Cap,Open_btc,High_btc,Low_btc,Close_btc,Volume_btc,Market Cap_btc,Open_ltc,High_ltc,Low_ltc,Close_ltc,Volume_ltc,Market Cap_ltc,Open_xrp,High_xrp,Low_xrp,Close_xrp,Volume_xrp,Market Cap_xrp
337,2017-04-21,49.64,49.66,48.14,48.22,45048300,4512610000,1229.42,1235.94,1215.56,1222.05,272167000,20020700000,10.29,11.54,10.16,11.23,99012200,522165000,0.029726999999999996,0.034044,0.029216000000000002,0.032780000000000004,28245700,1126210000
338,2017-04-20,48.13,49.99,48.13,49.67,79600900,4373800000,1211.08,1240.79,1208.41,1229.08,315108000,19719900000,9.63,10.66,9.59,10.33,55828300,488681000,0.030258999999999998,0.030611000000000003,0.027493,0.029983999999999997,25650400,1135700000
339,2017-04-19,50.73,50.95,47.26,48.31,76281000,4608260000,1212.13,1215.51,1205.08,1210.29,288061000,19734800000,10.31,10.35,9.59,9.66,55784900,522923000,0.033181,0.033387,0.029687,0.030173000000000002,13265600,1245350000
340,2017-04-18,48.32,51.03,48.3,50.71,78748500,4387860000,1193.77,1217.57,1193.77,1211.67,270524000,19433800000,10.42,10.94,9.97,10.32,83183300,528060000,0.033638,0.034020999999999996,0.032866,0.033184,8970210,1262530000
341,2017-04-17,48.66,48.75,48.05,48.3,44013300,4417310000,1183.25,1194.9,1172.65,1193.91,253206000,19260500000,10.6,11.18,10.39,10.42,104055000,536824000,0.0334,0.03406,0.032955,0.033655000000000004,7933260,1253560000
342,2017-04-16,49.04,49.14,48.19,48.72,31343800,4450140000,1172.61,1187.22,1172.61,1182.94,183231000,19085100000,10.75,10.9,10.67,10.71,24321400,544263000,0.03388,0.034002,0.033194,0.033462,5980280,1271610000
343,2017-04-15,47.65,49.57,47.18,49.1,66207800,4323100000,1167.3,1188.0,1164.96,1172.52,203559000,18996500000,10.34,11.0,10.2,10.79,47922000,523678000,0.033527999999999995,0.034281,0.033277,0.033955,4972610,1258400000
344,2017-04-14,49.97,50.05,46.76,47.57,91674400,4531810000,1170.33,1190.8,1159.79,1167.54,254827000,19043800000,10.13,10.51,9.68,10.39,61137000,512838000,0.034262,0.035127,0.032986,0.033779,8869300,1285920000
345,2017-04-13,46.31,50.91,46.31,50.22,157200000,4198420000,1201.02,1205.89,1156.44,1169.28,351969000,19541300000,10.76,10.77,9.93,10.15,64187400,544751000,0.034459,0.035574,0.033461000000000005,0.034383,15872400,1292790000
346,2017-04-12,43.46,47.23,43.11,46.29,88045700,3938930000,1204.81,1207.14,1196.76,1200.37,288702000,19600800000,8.83,11.06,8.83,10.79,159255000,446780000,0.033002,0.034794,0.032477,0.034336,13437000,1238110000
347,2017-04-11,43.5,44.25,43.3,43.41,38303300,3941100000,1187.46,1208.07,1187.46,1205.01,216182000,19316000000,8.91,9.28,8.66,8.85,50700000,450735000,0.033677,0.034575999999999996,0.032035,0.032951999999999995,11301000,1263420000
348,2017-04-10,43.28,44.14,42.42,43.44,44061500,3919520000,1187.3,1190.34,1179.04,1187.13,215883000,19311200000,8.72,9.2,8.19,8.92,74425700,440977000,0.034123,0.035091000000000004,0.032806,0.033598,12012700,1280150000
349,2017-04-09,44.28,44.49,42.89,43.27,55143000,4009010000,1176.57,1197.21,1171.86,1187.87,242343000,19134400000,9.89,10.01,8.43,8.71,90963300,499887000,0.035799,0.035799,0.032327,0.03402,15695600,1343050000
350,2017-04-08,41.8,45.21,41.73,44.31,74138800,3783000000,1172.65,1184.98,1162.58,1175.95,209312000,19068600000,9.34,10.35,9.33,9.92,58489100,471828000,0.036355,0.036895,0.034932,0.035849,14782600,1363900000
351,2017-04-07,42.87,44.04,41.65,42.16,81474700,3878210000,1178.94,1186.58,1163.39,1176.9,317022000,19168500000,10.22,10.56,9.19,9.37,94765600,516533000,0.03274,0.036935,0.030788999999999997,0.03632,36825000,1228290000
352,2017-04-06,45.22,45.64,40.9,43.24,147120000,4089930000,1125.81,1188.37,1125.81,1182.68,511222000,18302600000,11.12,11.45,9.66,10.25,194300000,561808000,0.035672,0.036843,0.029463,0.032665,48264600,1338210000
353,2017-04-05,44.66,47.84,44.54,45.3,119733000,4037940000,1134.14,1135.09,1113.63,1124.78,414784000,18435700000,8.25,11.42,7.96,11.09,217834000,416432000,0.037386,0.040178,0.035213999999999995,0.035545,42360300,1402530000
354,2017-04-04,43.92,45.74,41.72,44.64,157568000,3969730000,1145.52,1156.44,1120.52,1133.25,436310000,18619000000,8.12,8.96,7.53,8.29,129208000,409793000,0.033032,0.040701999999999995,0.028324000000000002,0.037455,78538100,1239170000
355,2017-04-03,48.82,48.82,43.41,44.36,190513000,4411030000,1102.95,1151.74,1102.95,1143.81,580444000,17924600000,7.74,8.64,7.24,8.07,114179000,390802000,0.060292,0.061594,0.027447000000000003,0.033023000000000004,155550000,2261800000
356,2017-04-02,50.74,51.27,45.43,48.75,134604000,4582700000,1080.61,1107.59,1075.45,1102.17,514187000,17559400000,6.86,7.94,6.65,7.74,88560400,346209000,0.021938,0.07144099999999999,0.021696,0.061159000000000005,230622000,820232000
357,2017-04-01,50.03,51.93,48.88,50.7,92461900,4517510000,1071.71,1091.72,1061.09,1080.5,289634000,17413000000,6.65,6.98,6.31,6.88,57711700,335526000,0.021743000000000002,0.022798,0.019663999999999997,0.021892,30657700,812963000
358,2017-03-31,51.75,51.77,47.38,50.04,151416000,4671190000,1026.64,1074.92,1026.64,1071.79,447287000,16679000000,7.02,7.07,5.85,6.67,98922600,353860000,0.013049000000000002,0.021776,0.013049000000000002,0.020888999999999998,72699400,487885000
359,2017-03-30,53.12,53.31,51.87,52.21,86885700,4793280000,1042.21,1049.29,1020.04,1026.43,352969000,16929800000,4.18,7.04,4.15,6.98,191251000,210627000,0.010125,0.014126,0.010125,0.013276,19821800,378563000
360,2017-03-29,50.57,53.87,50.55,53.13,144998000,4561150000,1046.08,1055.13,1015.88,1039.97,298458000,16990900000,4.14,4.2,4.09,4.19,8479960,208728000,0.009526,0.010101,0.00952,0.010101,3344230,356171000
361,2017-03-28,49.71,50.96,49.15,50.77,97745300,4482160000,1044.58,1064.65,1027.73,1047.15,326332000,16964500000,4.07,4.18,4.06,4.16,4297870,205012000,0.009568,0.009644,0.00928,0.009514,3111280,357724000
362,2017-03-27,51.31,52.46,48.93,49.67,118978000,4624990000,972.06,1046.4,971.98,1045.77,372535000,15785000000,4.07,4.14,4.04,4.08,5162690,204793000,0.009481999999999999,0.010053,0.009155,0.009597,6336150,354514000
363,2017-03-26,50.77,51.8,49.28,50.52,106859000,4574540000,974.02,1007.96,954.19,966.73,303668000,15814800000,4.07,4.1,4.03,4.06,3911060,204723000,0.009159,0.00984,0.009079,0.009545,5475230,342448000
364,2017-03-25,53.58,53.58,48.31,51.25,223059000,4825700000,936.54,975.76,903.71,972.78,435803000,15204800000,4.07,4.12,3.97,4.07,7904680,205034000,0.010502,0.010711,0.009040000000000001,0.009115999999999999,11334900,392674000
365,2017-03-24,43.64,54.14,43.21,53.11,297046000,3929230000,1038.45,1040.47,934.36,937.52,491038000,16857000000,3.97,4.13,3.94,4.08,12524300,199924000,0.010528000000000001,0.010825,0.009136,0.010518000000000001,24493700,393620000
366,2017-03-23,42.57,44.75,41.3,43.68,100724000,3831310000,1050.05,1058.01,1028.93,1038.59,248540000,17043400000,3.93,4.0,3.92,3.98,3354160,197783000,0.0072840000000000005,0.010582,0.007258,0.010582,12315100,271965000
367,2017-03-22,43.12,43.52,39.69,42.34,113952000,3880120000,1120.65,1120.65,1014.21,1049.14,380841000,18187100000,3.99,4.01,3.89,3.94,5949960,200521000,0.006908,0.00746,0.006881999999999999,0.007301,4652530,257915000
368,2017-03-21,43.51,44.26,42.37,43.15,91265400,3913620000,1055.36,1122.43,1055.36,1120.54,337391000,17125600000,4.04,4.04,3.98,4.01,4970080,202923000,0.006996,0.007075,0.006792,0.006909,3021440,261234000
369,2017-03-20,44.83,46.23,42.44,43.39,154701000,4031270000,1037.24,1063.03,1036.68,1054.23,286530000,16829800000,3.95,4.05,3.89,4.03,4068240,198555000,0.006915,0.007112,0.006761,0.006975,3423710,258208000
370,2017-03-19,35.53,47.0,35.34,44.74,239430000,3193600000,976.73,1069.91,976.73,1036.74,406648000,15846000000,3.96,4.03,3.9,3.96,6013050,198801000,0.006736,0.007198,0.006556,0.006912000000000001,4241970,251511000
371,2017-03-18,46.87,46.87,31.7,34.16,262180000,4211830000,1099.69,1114.07,957.66,973.82,621302000,17838700000,4.04,4.16,3.86,3.97,12199700,202967000,0.006137,0.007396,0.006118,0.00671,7223300,229142000
372,2017-03-17,45.93,55.11,38.21,46.83,497534000,4125480000,1180.16,1180.16,1099.57,1100.23,706599000,19141800000,4.23,4.23,4.04,4.06,11109600,212582000,0.006406,0.006406,0.0059700000000000005,0.006116,3442010,239193000
373,2017-03-16,35.36,47.17,35.36,46.35,454418000,3174750000,1251.33,1257.98,1152.44,1187.81,638568000,20293700000,4.15,4.38,4.1,4.24,12755200,208204000,0.006319,0.006409000000000001,0.006213000000000001,0.0063939999999999995,3860210,235622000
374,2017-03-15,28.65,35.06,28.43,35.06,170344000,2571160000,1240.16,1251.61,1239.75,1249.61,297805000,20110400000,4.05,4.18,4.0,4.16,6571900,203099000,0.006370000000000001,0.0065,0.006301,0.006314,1376090,237552000
375,2017-03-14,28.57,29.93,27.32,28.65,101797000,2563700000,1232.16,1244.81,1220.72,1240.0,245306000,19978200000,4.17,4.17,4.01,4.06,7928910,209412000,0.006346,0.006406,0.0062770000000000005,0.006381,1358830,236634000
376,2017-03-13,23.5,30.6,23.5,28.59,255488000,2108300000,1221.78,1237.37,1217.03,1231.92,380277000,19807700000,3.85,4.25,3.83,4.17,22439100,192979000,0.006271,0.006429000000000001,0.006156,0.006385,2561890,233853000
377,2017-03-12,21.46,23.44,21.38,23.44,74628900,1924660000,1176.62,1226.98,1175.36,1221.38,227176000,19073300000,3.79,3.86,3.78,3.84,3373750,189874000,0.006214,0.006313,0.006086,0.006255,1531030,231721000
378,2017-03-11,19.37,21.59,19.01,21.47,69150100,1736630000,1116.32,1193.83,1116.32,1175.83,283320000,18093700000,3.76,3.84,3.75,3.8,3463740,188428000,0.006229,0.006383,0.00613,0.0062380000000000005,1818590,232266000
379,2017-03-10,17.74,19.66,17.68,19.33,87506800,1589640000,1189.36,1270.47,1077.25,1116.72,563796000,19275300000,3.83,3.88,3.73,3.75,7090150,191858000,0.006503,0.006546,0.00605,0.006227,3144440,242488000
380,2017-03-09,16.64,17.87,16.37,17.75,31418400,1490500000,1150.35,1197.46,1141.23,1188.49,212283000,18640900000,3.77,3.84,3.76,3.84,3092100,188704000,0.0064849999999999994,0.006606,0.006423000000000001,0.006498,2064660,242570000
381,2017-03-08,18.88,18.88,16.65,16.65,44304600,1690760000,1223.23,1232.16,1148.08,1150.0,332603000,19819800000,3.81,3.82,3.75,3.78,4594400,190712000,0.006551,0.006776000000000001,0.006363000000000001,0.006509,3432500,245051000
382,2017-03-07,19.58,19.63,18.64,18.89,37972200,1752530000,1273.21,1275.55,1204.8,1223.54,291256000,20627100000,3.89,3.91,3.8,3.82,5619560,194991000,0.006057,0.0065769999999999995,0.005974,0.006534000000000001,2901920,226570000
383,2017-03-06,19.28,20.1,19.11,19.61,32432700,1725360000,1267.47,1276.0,1264.6,1272.83,153657000,20531900000,3.87,3.93,3.86,3.92,4393810,193846000,0.006129,0.006221,0.006047,0.006057,1023500,229280000
384,2017-03-05,18.5,19.42,18.23,19.3,26816300,1655030000,1254.29,1267.29,1238.06,1267.12,134127000,20316000000,3.86,3.9,3.84,3.9,2836910,193336000,0.00629,0.006389,0.006129,0.006129,1044760,235301000
385,2017-03-04,19.52,20.06,18.62,18.62,27341900,1745140000,1277.43,1279.4,1230.51,1255.15,183270000,20688800000,3.91,3.92,3.86,3.88,3361400,195730000,0.006354,0.006497,0.006278,0.006299,1372440,237670000
386,2017-03-03,19.04,20.67,18.41,19.46,95863400,1702140000,1250.71,1280.31,1250.71,1274.99,315739000,20253700000,3.92,4.0,3.9,3.92,7515680,196144000,0.005988,0.006346,0.005968,0.006339,2703850,224009000
387,2017-03-02,17.36,19.35,16.95,19.03,83627100,1550750000,1224.68,1262.13,1215.62,1251.01,368275000,19829800000,3.8,4.11,3.78,3.92,9439480,189785000,0.005419,0.006217,0.005408,0.005991,3811500,201301000
388,2017-03-01,15.85,17.37,15.56,17.35,44927500,1415510000,1180.04,1222.5,1179.69,1222.5,229057000,19104800000,3.77,3.81,3.76,3.8,4405000,188623000,0.005525,0.005547,0.005372,0.005408,1630460,205222000
389,2017-02-28,15.45,16.06,15.12,15.82,65478900,1379600000,1180.72,1193.25,1171.82,1179.97,184956000,19113600000,3.8,3.82,3.76,3.77,4045440,190098000,0.005608,0.005631000000000001,0.005438,0.005536,1693350,208297000
390,2017-02-27,14.51,15.68,14.27,15.4,31667000,1294770000,1163.78,1181.98,1163.38,1179.97,131570000,18837300000,3.81,3.83,3.8,3.8,3766590,190522000,0.005665,0.005696,0.005608,0.005609,641126,210425000
391,2017-02-26,13.52,14.54,13.4,14.52,20307500,1206150000,1144.27,1167.47,1130.2,1165.2,116486000,18518900000,3.82,3.85,3.8,3.83,2688250,190585000,0.005664,0.005733,0.005651,0.005671,258373,210392000
392,2017-02-25,13.06,13.72,12.98,13.55,18533900,1165230000,1170.41,1174.85,1124.59,1143.84,139961000,18939500000,3.85,3.86,3.81,3.83,3581200,192344000,0.0057,0.005743,0.005628,0.005665,684577,211712000
393,2017-02-24,13.13,13.23,12.88,13.07,19574400,1171110000,1172.71,1200.39,1131.96,1173.68,330759000,18974400000,3.83,3.88,3.82,3.85,6921090,191226000,0.005883,0.005919,0.005644,0.0057009999999999995,1343690,218525000
394,2017-02-23,12.6,13.21,12.56,13.12,14522300,1122910000,1117.27,1176.62,1116.96,1166.72,189454000,18075200000,3.8,3.85,3.8,3.84,4096480,189631000,0.005856,0.005943,0.005797999999999999,0.005895,750533,216920000
395,2017-02-22,12.69,12.76,12.55,12.6,10360900,1130460000,1114.8,1125.39,1100.55,1117.44,136100000,18033400000,3.79,3.84,3.78,3.81,4547610,188961000,0.005849,0.005887,0.005817,0.00586,500712,216670000
396,2017-02-21,12.34,12.77,12.21,12.67,15183300,1099330000,1079.28,1117.25,1076.93,1115.3,186869000,17456900000,3.76,3.8,3.76,3.78,4110740,187718000,0.005871,0.005909,0.0057350000000000005,0.005832,653081,217476000
397,2017-02-20,12.77,12.9,12.43,12.43,12994400,1136610000,1048.69,1080.49,1041.69,1079.98,109478000,16960200000,3.77,3.78,3.75,3.77,3128060,187912000,0.005879,0.005949,0.0057399999999999994,0.005873,880117,217802000
398,2017-02-19,12.82,12.87,12.71,12.76,7799740,1140870000,1054.76,1056.81,1043.46,1047.87,77423300,17056600000,3.79,3.79,3.74,3.76,2701490,189049000,0.005589,0.0058920000000000005,0.00557,0.005878,896856,207033000
399,2017-02-18,12.71,12.83,12.68,12.81,9370010,1130750000,1049.21,1061.1,1046.96,1054.42,99073500,16964800000,3.83,3.83,3.78,3.79,3209270,190755000,0.005949,0.006014,0.005427,0.005569,1866850,220370000
400,2017-02-17,12.9,12.91,12.66,12.68,11636500,1147260000,1026.12,1053.17,1025.64,1046.21,136474000,16589600000,3.78,3.84,3.77,3.83,4001350,188226000,0.005939,0.006095000000000001,0.005872,0.005935,1160600,220014000
401,2017-02-16,12.92,12.92,12.54,12.9,38002600,1148860000,1007.65,1033.37,1007.65,1027.44,122277000,16289100000,3.8,3.82,3.78,3.79,3991580,189087000,0.006138,0.0062439999999999996,0.005988,0.006027,1355840,227363000
402,2017-02-15,13.04,13.04,12.64,12.92,18464700,1159000000,1006.21,1008.84,1001.58,1007.48,89759400,16264100000,3.77,3.82,3.76,3.81,2683590,187657000,0.006279,0.006302,0.006095000000000001,0.006147,813299,232611000
403,2017-02-14,11.29,13.33,11.29,13.03,42911500,1002810000,991.74,1011.51,986.47,1004.55,137946000,16028000000,3.72,3.77,3.71,3.77,3994400,184921000,0.00624,0.006352,0.00624,0.006278,671150,231161000
404,2017-02-13,11.38,11.39,11.17,11.27,7216520,1011080000,998.89,1002.1,976.0,990.64,100607000,16141500000,3.77,3.77,3.7,3.72,4721650,187506000,0.006267,0.006338,0.006228,0.006251,462843,232161000
405,2017-02-12,11.35,11.4,11.3,11.4,6264900,1008030000,1003.52,1004.76,996.92,999.18,67530000,16214700000,3.8,3.8,3.75,3.76,2706320,188829000,0.0063289999999999996,0.006364,0.006268999999999999,0.006268999999999999,230479,234436000
406,2017-02-11,11.29,11.43,11.24,11.35,7544520,1002130000,988.9,1009.29,982.83,1004.45,102261000,15976700000,3.78,3.8,3.77,3.79,3340840,187849000,0.00629,0.0063950000000000005,0.006273,0.006333,334607,232996000
407,2017-02-10,11.05,11.34,10.78,11.28,11914200,979961000,995.63,998.91,946.69,988.67,190452000,16083600000,3.8,3.81,3.7,3.78,7918280,188981000,0.006367,0.0067,0.0061920000000000005,0.006289,808768,235873000
408,2017-02-09,11.44,11.6,10.67,11.03,18400300,1014280000,1064.7,1088.99,953.34,994.38,407220000,17197100000,4.03,4.08,3.71,3.8,21297300,200288000,0.0064329999999999995,0.006484,0.006193,0.006374,1700680,237091000
409,2017-02-08,11.54,11.63,11.24,11.43,9688630,1023170000,1062.32,1078.97,1037.49,1063.07,201855000,17156700000,4.05,4.08,3.97,4.02,7016980,201226000,0.0064069999999999995,0.007833,0.006402,0.006437999999999999,860217,236123000
410,2017-02-07,11.43,11.61,11.42,11.52,7629640,1012620000,1040.14,1061.93,1040.14,1061.35,146007000,16796600000,4.05,4.08,4.04,4.04,6570650,201352000,0.006437000000000001,0.006509,0.006378,0.0064069999999999995,945440,237240000
411,2017-02-06,11.35,11.48,11.34,11.39,5695440,1005930000,1028.4,1044.64,1028.16,1038.15,111762000,16605400000,4.06,4.08,4.04,4.04,4972300,201525000,0.006439,0.006494,0.006397,0.00645,386766,237318000
412,2017-02-05,11.44,11.49,11.32,11.35,5942960,1013400000,1043.52,1043.63,1022.37,1027.34,114208000,16847400000,4.07,4.07,4.02,4.04,4635400,201824000,0.006494,0.006562999999999999,0.006403,0.006442,367001,239337000
413,2017-02-04,11.13,11.5,11.13,11.43,14139500,985277000,1031.33,1045.9,1015.16,1042.9,155064000,16648800000,4.08,4.1,4.02,4.06,6926300,202727000,0.006487000000000001,0.006528,0.006429000000000001,0.006492,314187,239094000
414,2017-02-03,10.81,11.11,10.76,11.11,12897800,956944000,1011.46,1033.87,1008.79,1029.91,201278000,16326100000,4.08,4.11,4.04,4.08,8548470,202531000,0.0064659999999999995,0.006509999999999999,0.0064010000000000004,0.006474,548263,238302000
415,2017-02-02,10.74,10.89,10.55,10.82,10172500,949793000,990.0,1013.52,983.22,1011.8,145821000,15977800000,4.08,4.09,4.02,4.09,5175450,202147000,0.006540000000000001,0.00663,0.006381,0.006469,670888,241026000
416,2017-02-01,10.74,10.85,10.56,10.73,12852200,949969000,970.94,989.11,970.74,989.02,150110000,15667900000,4.08,4.13,4.03,4.08,7753930,202128000,0.006311,0.006642,0.006249,0.006540000000000001,1836820,232609000
417,2017-01-31,10.56,10.75,10.55,10.73,11648700,933975000,920.96,972.02,920.96,970.4,164582000,14859700000,4.02,4.1,4.02,4.08,15799800,199116000,0.00639,0.006411,0.006297,0.006314,661444,235508000
418,2017-01-30,10.49,10.71,10.47,10.57,8042180,927415000,920.15,923.05,919.47,920.38,78227300,14844900000,3.86,4.02,3.86,4.02,10192700,191115000,0.006402,0.006468000000000001,0.006353,0.006381,391822,235961000
419,2017-01-29,10.56,10.57,10.45,10.48,4689950,933087000,922.07,923.42,919.15,919.5,60851700,14874000000,3.85,3.86,3.84,3.85,2804420,190873000,0.0063560000000000005,0.0064930000000000005,0.006287,0.006402,325176,234254000
420,2017-01-28,10.54,10.58,10.43,10.57,6580700,930688000,919.81,923.91,919.81,921.59,68979600,14835800000,3.85,3.87,3.84,3.85,3305270,190872000,0.006409000000000001,0.006418999999999999,0.006323,0.006342,241491,236216000
421,2017-01-27,10.58,10.61,10.44,10.54,7189170,934404000,918.36,923.22,915.85,919.75,125594000,14810400000,3.84,3.86,3.81,3.86,5049680,190149000,0.006686,0.006815000000000001,0.006331,0.0064150000000000006,924745,246404000
422,2017-01-26,10.57,10.67,10.51,10.59,8465020,932575000,902.4,919.33,902.22,917.59,131958000,14551200000,3.71,3.84,3.71,3.83,5817220,183873000,0.006511,0.007073,0.006425,0.006690000000000001,1446950,239951000
423,2017-01-25,10.62,10.62,10.48,10.57,6751450,936769000,891.92,903.25,891.69,901.54,120831000,14380700000,3.79,3.8,3.69,3.71,6863540,187625000,0.006527,0.006594,0.006490000000000001,0.006513,522497,240565000
424,2017-01-24,10.73,10.77,10.57,10.63,8327330,946083000,910.68,924.15,892.29,892.69,111349000,14681400000,3.84,3.84,3.78,3.79,2629220,189741000,0.0067079999999999996,0.006718000000000001,0.006534000000000001,0.006540000000000001,509262,247242000
